,NetIncomeLoss,Assets
March 2009,445250.0,
June 2009,445250.0,
September 2009,445250.0,
December 2009,445250.0,
March 2010,645000.0,
June 2010,715000.0,
September 2010,463000.0,
December 2010,694000.0,632197000.0
March 2011,1002000.0,
June 2011,720000.0,639574000.0
September 2011,1079000.0,660679000.0
December 2011,1329000.0,654551000.0
March 2012,1523000.0,657949000.0
June 2012,1640000.0,649840000.0
September 2012,1849000.0,664181000.0
December 2012,1269000.0,670288000.0
March 2013,1657000.0,666974000.0
June 2013,1685000.0,657792000.0
September 2013,1865000.0,658141000.0
December 2013,1821000.0,647090000.0
March 2014,1763000.0,670022000.0
June 2014,1611000.0,668269000.0
September 2014,1918000.0,680262000.0
December 2014,1888000.0,677531000.0
March 2015,1628000.0,699934000.0
June 2015,1505000.0,705518000.0
September 2015,1982000.0,710597000.0
December 2015,1750000.0,735139000.0
March 2016,1487000.0,732882000.0
June 2016,1926000.0,760108000.0
September 2016,1343000.0,762258000.0
December 2016,1245000.0,787821000.0
March 2017,2100000.0,1069467000.0
June 2017,2507000.0,1071076000.0
September 2017,2462000.0,1080826000.0
December 2017,2386000.0,1106336000.0
March 2018,2605000.0,1106764000.0
June 2018,3097000.0,1166079000.0
September 2018,3304000.0,1206328000.0
December 2018,3425000.0,1248398000.0
March 2019,3011000.0,1280935000.0
June 2019,3290000.0,1288422000.0
September 2019,3269000.0,1280578000.0
December 2019,3141000.0,1182475000.0
March 2020,1041000.0,1213939000.0
June 2020,2966000.0,1343320000.0
September 2020,1853000.0,1364809000.0
December 2020,2489000.0,1391979000.0
March 2021,4167000.0,1388093000.0
June 2021,4425000.0,1360218000.0
September 2021,5204000.0,1365865000.0
December 2021,4837000.0,1331006000.0
March 2022,3833000.0,1323298000.0
June 2022,4089000.0,1293377000.0
