,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,-25007453.25,,
June 2009,,-25007453.25,,
September 2009,,-25007453.25,,
December 2009,,-25007453.25,,
March 2010,890758.5,-4323457.0,,
June 2010,890758.5,-4323457.0,,
September 2010,729920.0,-6575484.0,,
December 2010,,-6414732.0,98430366.0,69927036.0
March 2011,2162871.0,-6018516.5,,
June 2011,2162871.0,-6018516.5,,
September 2011,1199949.0,-5061616.0,85213010.0,63752835.0
December 2011,,-6513744.0,78340069.0,59214443.0
March 2012,,,,
June 2012,,,,
September 2012,,,,
December 2012,,,,
March 2013,,,,
June 2013,,,,
September 2013,,,,
December 2013,,,,
March 2014,,,,
June 2014,,,,
September 2014,,,,
December 2014,,,,
March 2015,,,,
June 2015,,,,
September 2015,,,,
December 2015,,,,
March 2016,,,,
June 2016,,,,
September 2016,,,,
December 2016,,,,
March 2017,,,,
June 2017,,,,
September 2017,,,,
December 2017,,,,
March 2018,,,,
June 2018,,,,
September 2018,,,,
December 2018,,,,
March 2019,,,,
June 2019,,,,
September 2019,,,,
December 2019,,,,
March 2020,,,,
June 2020,,,,
September 2020,,,,
December 2020,,,,
March 2021,,,,
June 2021,,,,
September 2021,,,,
December 2021,,,,
March 2022,,,,
June 2022,,,,
