,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,11376250.0,1377500.0,,
June 2009,11376250.0,1377500.0,,
September 2009,11376250.0,1377500.0,,
December 2009,11376250.0,1377500.0,,
March 2010,11037000.0,1662000.0,,
June 2010,10668000.0,101000.0,85863000.0,62628000.0
September 2010,11962000.0,1146000.0,94033000.0,67417000.0
December 2010,14032000.0,3972000.0,97270000.0,70114000.0
March 2011,11384000.0,-650000.0,92717000.0,65721000.0
June 2011,10603000.0,-185000.0,99280000.0,72290000.0
September 2011,11043000.0,1670000.0,112722000.0,85938000.0
December 2011,12671000.0,2165000.0,102435000.0,75317000.0
March 2012,11577000.0,560000.0,91895000.0,64518000.0
June 2012,10712000.0,-1231000.0,93125000.0,65429000.0
