,NetIncomeLoss,Assets
March 2009,-3982750.0,
June 2009,-3982750.0,
September 2009,-3982750.0,
December 2009,-3982750.0,
March 2010,3366000.0,
June 2010,3438000.0,
September 2010,3454000.0,
December 2010,3600000.0,2881403000.0
March 2011,2835000.0,
June 2011,1877000.0,3225554000.0
September 2011,4392000.0,4087200000.0
December 2011,8477000.0,3991204000.0
March 2012,5844000.0,4029327000.0
June 2012,,4507723000.0
September 2012,,4634234000.0
December 2012,,5296809000.0
March 2013,10285750.0,
June 2013,10285750.0,5224131000.0
September 2013,10285750.0,5450256000.0
December 2013,10285750.0,5672799000.0
March 2014,8436000.0,6010331000.0
June 2014,8436000.0,6311374000.0
September 2014,8436000.0,6352158000.0
December 2014,8436000.0,6502031000.0
March 2015,12379500.0,6571239000.0
June 2015,12379500.0,7518747000.0
September 2015,12379500.0,7804488000.0
December 2015,12379500.0,7831915000.0
March 2016,16001000.0,7807911000.0
June 2016,15957000.0,8043659000.0
September 2016,16381000.0,7931161000.0
December 2016,10331000.0,9162542000.0
March 2017,15460000.0,9297908000.0
June 2017,19694000.0,9627271000.0
September 2017,22903000.0,9766703000.0
December 2017,-2810000.0,11570751000.0
March 2018,25248000.0,11519247000.0
June 2018,34031000.0,11901963000.0
September 2018,32227000.0,12030059000.0
December 2018,14259000.0,12212231000.0
March 2019,23635000.0,12173401000.0
June 2019,25448000.0,13653945000.0
September 2019,22616000.0,13531943000.0
December 2019,25751000.0,13215970000.0
March 2020,-19870000.0,13121513000.0
June 2020,-549381000.0,13062984000.0
September 2020,21225000.0,12614457000.0
December 2020,15009000.0,12838013000.0
March 2021,13031000.0,12757343000.0
June 2021,21636000.0,12273325000.0
September 2021,63749000.0,11845876000.0
December 2021,20248000.0,11554913000.0
March 2022,20196000.0,12097008000.0
June 2022,23115000.0,11578968000.0
