,NetIncomeLoss,Assets,AssetsCurrent
September 2008,13143000.0,,
December 2008,13143000.0,,
March 2009,13143000.0,,
June 2009,13143000.0,,
September 2009,-32665000.0,,
December 2009,77011000.0,,
March 2010,28863000.0,,
June 2010,-40500000.0,,
September 2010,-28043000.0,,
December 2010,22129000.0,,
March 2011,3173000.0,,
June 2011,-40907000.0,,
September 2011,-32604000.0,,
December 2011,36374000.0,,
March 2012,20807000.0,,
June 2012,-35529000.0,,
September 2012,-17658000.0,,
December 2012,58207000.0,,
March 2013,44681000.0,,
June 2013,-28804000.0,,
September 2013,-24843000.0,,
December 2013,60464000.0,,
March 2014,45385000.0,,
June 2014,-47795000.0,,
September 2014,-32875000.0,,
December 2014,85458000.0,,
March 2015,35812000.0,,
June 2015,-58775000.0,,
September 2015,-79793000.0,,
December 2015,57127000.0,,
March 2016,18685000.0,,
June 2016,-661434000.0,,
September 2016,-43073000.0,,
December 2016,38098000.0,,
March 2017,6536000.0,,
June 2017,-55768000.0,,
September 2017,-47915000.0,,
December 2017,-1843000.0,,
March 2018,10861000.0,,
June 2018,-215684000.0,,
September 2018,-57015000.0,,
December 2018,43344000.0,,
March 2019,20461000.0,,
June 2019,-71037000.0,,
September 2019,-45344000.0,,
December 2019,48207000.0,,
March 2020,-15393000.0,,
June 2020,-69969000.0,,
September 2020,-46062000.0,,
December 2020,63267000.0,,
March 2021,-66794000.0,,
June 2021,-18822000.0,,
September 2021,-8606000.0,,
December 2021,108405000.0,,
March 2022,67586000.0,,
June 2022,-19392000.0,,
