,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,46922500.0,5591750.0,,
June 2009,,46922500.0,5591750.0,,
September 2009,,46922500.0,5591750.0,,
December 2009,,46922500.0,5591750.0,,
March 2010,54118500.0,54469000.0,5953000.0,,
June 2010,54118500.0,54469000.0,5953000.0,,
September 2010,54118500.0,54692000.0,8448000.0,,
December 2010,54118500.0,53944000.0,6239000.0,438105000.0,309925000.0
March 2011,79133750.0,61049000.0,12759000.0,,
June 2011,79133750.0,65339000.0,4993000.0,,
September 2011,79133750.0,85838000.0,10433000.0,522065000.0,391624000.0
December 2011,79133750.0,103472000.0,4118000.0,516034000.0,391346000.0
March 2012,32193000.0,74924000.0,15497000.0,522177000.0,390582000.0
June 2012,32193000.0,75828000.0,6008000.0,,
September 2012,32193000.0,79039000.0,10018000.0,496546000.0,372536000.0
December 2012,32193000.0,96008000.0,99613000.0,759920000.0,622820000.0
March 2013,62506250.0,67667000.0,31696000.0,759598000.0,627774000.0
June 2013,62506250.0,55708000.0,3815000.0,644820000.0,513131000.0
September 2013,62506250.0,55360000.0,7854000.0,664855000.0,529836000.0
December 2013,62506250.0,71290000.0,-4154000.0,664058000.0,525491000.0
March 2014,58408500.0,51807000.0,8894000.0,651278000.0,513512000.0
June 2014,58408500.0,55265000.0,6109000.0,645134000.0,510478000.0
September 2014,58408500.0,56647000.0,11113000.0,620431000.0,497553000.0
December 2014,58408500.0,69915000.0,3320000.0,604506000.0,486563000.0
March 2015,,46544000.0,10007000.0,563763000.0,457545000.0
June 2015,,52083000.0,4351000.0,683029000.0,456455000.0
September 2015,,58188000.0,14220000.0,694903000.0,469992000.0
December 2015,,71453000.0,1859000.0,687659000.0,468757000.0
March 2016,,53786000.0,7334000.0,712077000.0,484624000.0
June 2016,,62969000.0,5831000.0,682409000.0,474966000.0
September 2016,,62529000.0,16239000.0,705599000.0,483551000.0
December 2016,,79503000.0,3927000.0,682409000.0,480215000.0
March 2017,,63899000.0,13373000.0,704105000.0,492581000.0
June 2017,,69468000.0,6744000.0,732470000.0,509671000.0
September 2017,,70309000.0,17077000.0,765673000.0,535257000.0
December 2017,,91864000.0,4400000.0,777772000.0,549278000.0
March 2018,,75231000.0,15909000.0,805106000.0,571205000.0
June 2018,,76885000.0,10899000.0,782492000.0,543127000.0
September 2018,,74169000.0,18938000.0,783153000.0,545690000.0
December 2018,,106546000.0,8047000.0,797829000.0,569402000.0
March 2019,,76552000.0,18894000.0,824482000.0,570454000.0
June 2019,,84514000.0,12318000.0,815192000.0,554508000.0
September 2019,,77793000.0,20848000.0,800428000.0,543348000.0
December 2019,,102350000.0,8189000.0,828832000.0,573296000.0
March 2020,,71262000.0,10059000.0,781432000.0,531916000.0
June 2020,,32367000.0,-3118000.0,753719000.0,487602000.0
September 2020,,65841000.0,16538000.0,816181000.0,541348000.0
December 2020,,91178000.0,14740000.0,890145000.0,600720000.0
March 2021,,74896000.0,27662000.0,887715000.0,613116000.0
June 2021,,87695000.0,22657000.0,1108319000.0,679889000.0
September 2021,,99788000.0,38316000.0,1126551000.0,703958000.0
December 2021,,144080000.0,-1224000.0,1145364000.0,709715000.0
March 2022,,97441000.0,35299000.0,1162208000.0,734467000.0
June 2022,,108385000.0,27617000.0,1102452000.0,680227000.0
