,NetIncomeLoss,Assets,AssetsCurrent
March 2008,-56939750.0,,
June 2008,-56939750.0,,
September 2008,-56939750.0,,
December 2008,-56939750.0,,
March 2009,9961000.0,,
June 2009,23122000.0,,
September 2009,29695000.0,1402473000.0,573149000.0
December 2009,18796000.0,1480309000.0,661194000.0
March 2010,30839000.0,1529651000.0,679291000.0
June 2010,8532000.0,1494229000.0,662450000.0
September 2010,32163000.0,1436967000.0,601173000.0
December 2010,15484000.0,1526322000.0,709135000.0
March 2011,32593000.0,1532402000.0,700924000.0
June 2011,14476000.0,1569113000.0,734155000.0
September 2011,20246000.0,1586139000.0,741755000.0
December 2011,-10117000.0,1557280000.0,720167000.0
March 2012,7250000.0,1549464000.0,636760000.0
June 2012,-4254000.0,1488471000.0,546817000.0
September 2012,-809000.0,,
December 2012,47731000.0,,
March 2013,33393000.0,1583463000.0,661906000.0
June 2013,-5221000.0,1547854000.0,634084000.0
September 2013,3305000.0,1532990000.0,629349000.0
December 2013,19045000.0,1607258000.0,707068000.0
March 2014,43739000.0,1602443000.0,609809000.0
June 2014,22840000.0,1635909000.0,642211000.0
September 2014,11261000.0,1599345000.0,637837000.0
December 2014,-12733000.0,1641707000.0,681645000.0
March 2015,72764000.0,1535695000.0,633417000.0
June 2015,24480000.0,1616951000.0,598838000.0
September 2015,6550000.0,1619310000.0,612246000.0
December 2015,26048000.0,1679219000.0,673120000.0
March 2016,26470000.0,1603449000.0,559868000.0
June 2016,10304000.0,1574516000.0,510591000.0
September 2016,6075000.0,1639644000.0,529444000.0
