,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,43759500.0,-1024500.0,,
June 2009,,43759500.0,-1024500.0,,
September 2009,,43759500.0,-1024500.0,,
December 2009,,43759500.0,-1024500.0,,
March 2010,4453750.0,49710000.0,123000.0,,
June 2010,4453750.0,45577000.0,4960000.0,,
September 2010,4453750.0,49015000.0,2990000.0,,
December 2010,4453750.0,47001000.0,53000.0,964554000.0,413100000.0
March 2011,5842250.0,50367000.0,-62000.0,,
June 2011,5842250.0,52018000.0,2946000.0,984545000.0,438288000.0
September 2011,5842250.0,54294000.0,4678000.0,976358000.0,430098000.0
December 2011,5842250.0,54613000.0,2466000.0,1007611000.0,459888000.0
March 2012,7309000.0,57140000.0,1350000.0,1021873000.0,473588000.0
June 2012,7309000.0,55304000.0,3708000.0,1005882000.0,459122000.0
September 2012,7309000.0,56354000.0,3659000.0,991861000.0,446426000.0
December 2012,7309000.0,60953000.0,-12137000.0,992234000.0,450891000.0
March 2013,6887250.0,64181000.0,-2063000.0,1014949000.0,473339000.0
June 2013,6887250.0,63735000.0,85000.0,985455000.0,442507000.0
September 2013,6887250.0,57696000.0,-8686000.0,961263000.0,406287000.0
December 2013,6887250.0,50144000.0,-4477000.0,957943000.0,402975000.0
