,NetIncomeLoss,Assets
March 2009,-13821750.0,
June 2009,-13821750.0,
September 2009,-13821750.0,
December 2009,-13821750.0,
March 2010,-12976000.0,
June 2010,-21197000.0,
September 2010,-15355000.0,
December 2010,4111000.0,1247170000.0
March 2011,82000.0,
June 2011,20037000.0,1793457000.0
September 2011,-48234000.0,1722917000.0
December 2011,-79896000.0,1535838000.0
March 2012,3995000.0,1491492000.0
June 2012,-7946000.0,1567631000.0
September 2012,-10585000.0,1231519000.0
December 2012,-9349000.0,1638476000.0
March 2013,-2576000.0,1480962000.0
June 2013,1093000.0,1578995000.0
September 2013,3611000.0,1874268000.0
December 2013,2519000.0,1842000000.0
March 2014,9840000.0,2485097000.0
June 2014,8382000.0,3572174000.0
September 2014,6523000.0,3691464000.0
December 2014,142471000.0,2405676000.0
March 2015,16698000.0,1532953000.0
June 2015,6716000.0,1874973000.0
September 2015,-10346000.0,1900966000.0
December 2015,30661000.0,1792454000.0
March 2016,-3698000.0,1874936000.0
June 2016,-10456000.0,1709331000.0
September 2016,-3219000.0,1802178000.0
December 2016,-1904000.0,2018523000.0
March 2017,2984000.0,2041547000.0
June 2017,7440000.0,2588618000.0
September 2017,4666000.0,2907411000.0
December 2017,-75972000.0,3296252000.0
March 2018,16853000.0,3288596000.0
June 2018,5399000.0,3397872000.0
September 2018,15488000.0,3462162000.0
December 2018,5079000.0,3346303000.0
March 2019,9783000.0,4160218000.0
June 2019,5812000.0,4862182000.0
September 2019,3813000.0,4816754000.0
December 2019,5223000.0,5162025000.0
March 2020,-9923000.0,4732051000.0
June 2020,113835000.0,5519993000.0
September 2020,20284000.0,5790718000.0
December 2020,92167000.0,7828199000.0
March 2021,147504000.0,9946796000.0
June 2021,45323000.0,10157001000.0
September 2021,37803000.0,10943641000.0
December 2021,64981000.0,8748814000.0
March 2022,35016000.0,8426027000.0
June 2022,14163000.0,8755063000.0
