,NetIncomeLoss,Assets
March 2009,-20760250.0,
June 2009,-20760250.0,
September 2009,-20760250.0,
December 2009,-20760250.0,
March 2010,-4697000.0,
June 2010,-3769000.0,
September 2010,-1897000.0,
December 2010,-12274000.0,2395088000.0
March 2011,3226000.0,
June 2011,3839000.0,2418235000.0
September 2011,4443000.0,2416052000.0
December 2011,21954000.0,2423504000.0
March 2012,4540000.0,2458289000.0
June 2012,6150000.0,2530133000.0
September 2012,6349000.0,2559954000.0
December 2012,7531000.0,2653641000.0
March 2013,6049000.0,2620512000.0
June 2013,7262000.0,2738749000.0
September 2013,7025000.0,2807955000.0
December 2013,7275000.0,2800691000.0
March 2014,5517000.0,2852782000.0
June 2014,8617000.0,3024832000.0
September 2014,7891000.0,3028864000.0
December 2014,6982000.0,3062166000.0
March 2015,7383000.0,3090226000.0
June 2015,7383000.0,3166092000.0
September 2015,6954000.0,3307772000.0
December 2015,4400000.0,3351767000.0
March 2016,7365000.0,3357000000.0
June 2016,8532000.0,3457516000.0
September 2016,10269000.0,3452498000.0
December 2016,8733000.0,3630313000.0
March 2017,8614000.0,3731342000.0
June 2017,9489000.0,3803490000.0
September 2017,11193000.0,3836843000.0
December 2017,3622000.0,3846272000.0
March 2018,12981000.0,3815507000.0
June 2018,11394000.0,3881875000.0
