,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,,938500.0,502000.0,,
June 2010,,938500.0,1649000.0,,
September 2010,,938500.0,-229000.0,,
December 2010,,938500.0,-1316000.0,79119000.0,50184000.0
March 2011,1062000.0,995000.0,-563000.0,,
June 2011,1231000.0,1149000.0,-307000.0,86742000.0,28089000.0
September 2011,951000.0,887000.0,152000.0,87832000.0,33304000.0
December 2011,1373000.0,1300000.0,-2246000.0,78198000.0,49253000.0
March 2012,1250000.0,1190000.0,-1130000.0,78215000.0,35416000.0
June 2012,1177000.0,1110000.0,-647000.0,67593000.0,30479000.0
September 2012,995000.0,857000.0,-406000.0,65692000.0,39356000.0
December 2012,1549000.0,1296000.0,-984000.0,73977000.0,19786000.0
March 2013,1133000.0,893000.0,-303000.0,65156000.0,16999000.0
June 2013,925000.0,755000.0,-230000.0,60918000.0,16599000.0
September 2013,1098000.0,827000.0,-361000.0,68314000.0,16397000.0
December 2013,1316000.0,1045000.0,-579000.0,66960000.0,14856000.0
March 2014,1331000.0,1162000.0,-794000.0,61120000.0,12444000.0
June 2014,1097000.0,827000.0,-299000.0,61901000.0,18423000.0
September 2014,1055000.0,821000.0,-3746000.0,53732000.0,16921000.0
December 2014,18733000.0,1052000.0,-19120000.0,34980000.0,14928000.0
March 2015,2331000.0,1663000.0,-2405000.0,28597000.0,11383000.0
June 2015,1307000.0,830000.0,-1216000.0,25563000.0,9328000.0
