,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,22366500.0,30005000.0,-10904750.0,,
June 2009,,22366500.0,30005000.0,-10904750.0,,
September 2009,,22366500.0,30005000.0,-10904750.0,,
December 2009,,22366500.0,30005000.0,-10904750.0,,
March 2010,67891000.0,18756000.0,36528000.0,-25204000.0,,
June 2010,,23022000.0,40776000.0,-23607000.0,,
September 2010,,19732000.0,39422000.0,-2721000.0,,
December 2010,,11836000.0,39375000.0,24471000.0,851543000.0,685282000.0
March 2011,98515000.0,31003000.0,46689000.0,278000.0,935000000.0,658770000.0
June 2011,,29477000.0,44658000.0,19247000.0,963867000.0,685725000.0
September 2011,,24814000.0,41439000.0,34279000.0,1036258000.0,735583000.0
December 2011,,19056000.0,54202000.0,33595000.0,1312969000.0,567095000.0
March 2012,,26701000.0,60444000.0,20134000.0,1744100000.0,992955000.0
June 2012,,27157000.0,65279000.0,20134000.0,1793405000.0,1062784000.0
September 2012,,32819000.0,61543000.0,16536000.0,1820901000.0,1122997000.0
December 2012,,36557000.0,70921000.0,17623000.0,1874784000.0,1188581000.0
March 2013,,30316000.0,76272000.0,22441000.0,1935416000.0,1262734000.0
June 2013,,45220000.0,80328000.0,21000000.0,1975473000.0,1315140000.0
September 2013,,38197000.0,67185000.0,47331000.0,2076095000.0,1426677000.0
December 2013,,-942000.0,118574000.0,40039000.0,2941394000.0,2298112000.0
March 2014,,52758000.0,195205000.0,-43872000.0,4775993000.0,1315926000.0
June 2014,,39231000.0,124937000.0,418000.0,4815254000.0,1411927000.0
September 2014,,50837000.0,165622000.0,-93107000.0,4846460000.0,1491425000.0
December 2014,,27463000.0,174350000.0,-287645000.0,4117343000.0,1005959000.0
