,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,780.0,1741.0,,
June 2011,780.0,1741.0,,
September 2011,5400.0,-4526.0,,
December 2011,17314.0,-15547.0,16922.0,16922.0
March 2012,2750.0,-1305.0,,
June 2012,9764.0,-7466.0,,
September 2012,10529.0,-9611.0,5125.0,5125.0
December 2012,5055.0,-4450.0,1858.0,1858.0
March 2013,17350.0,-15573.0,4493.0,4493.0
June 2013,5233.0,-4105.0,,
September 2013,4666.0,-4432.0,1056.0,1056.0
December 2013,5466.0,-4518.0,1237.0,1237.0
March 2014,10854.0,-9810.0,2189.0,2189.0
June 2014,,-13956717.0,150392.0,20531.0
September 2014,,-76212.0,217455.0,24840.0
