,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2009,1889808.0,607303.75,1282504.25,-1864237.0,,
December 2009,1889808.0,607303.75,1282504.25,-1864237.0,,
March 2010,1889808.0,607303.75,1282504.25,-1864237.0,,
June 2010,1889808.0,607303.75,1282504.25,-1864237.0,,
September 2010,1101227.0,77296.0,1023931.0,-947301.0,,
December 2010,1609287.0,432820.0,1176467.0,-1553965.0,,
March 2011,1871169.0,481994.0,1389175.0,-817540.0,,
June 2011,2091537.0,491549.0,1599988.0,-1966711.0,,
September 2011,1991570.0,536735.0,1454835.0,-1687405.0,21939906.0,20468917.0
December 2011,2040273.0,582611.0,1457662.0,-2102598.0,20334633.0,18871701.0
March 2012,2308960.0,641457.0,1667503.0,-2097854.0,18770679.0,17289630.0
June 2012,2227005.0,603805.0,1623200.0,-2072803.0,16924013.0,15470004.0
September 2012,2416516.0,527267.0,1889249.0,-2218664.0,15366049.0,13949378.0
December 2012,2264373.0,558691.0,1705682.0,-1861397.0,13499595.0,12116036.0
March 2013,2574772.0,607690.0,1967082.0,-1969746.0,12151012.0,10791628.0
June 2013,2429466.0,588206.0,1841260.0,-2201884.0,15950985.0,14617696.0
September 2013,2207470.0,502757.0,1704713.0,-1512861.0,14340376.0,13020496.0
December 2013,2241606.0,559287.0,1682319.0,-1470103.0,12864264.0,11562729.0
March 2014,2236545.0,521264.0,1715281.0,-1557394.0,11568238.0,10282151.0
June 2014,2641528.0,614395.0,2027133.0,-2149290.0,9529228.0,8237014.0
September 2014,2467371.0,542484.0,1924887.0,-2061328.0,12248794.0,10981133.0
December 2014,1784603.0,85285.0,894318.0,-1707062.0,10253189.0,9015008.0
March 2015,3218499.0,496635.0,2721864.0,-2871587.0,7089824.0,5885090.0
June 2015,3457725.0,567930.0,2889795.0,-2863534.0,,
September 2015,3422847.0,754296.0,2668551.0,-3045305.0,5085209.0,4728975.0
