,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2000,223747.05405405405,103719.48648648648,34406.0,,
March 2001,223747.05405405405,103719.48648648648,-5485.5,,
June 2001,223747.05405405405,103719.48648648648,-5485.5,,
September 2001,223747.05405405405,103719.48648648648,-5485.5,,
December 2001,223747.05405405405,103719.48648648648,-5485.5,,
March 2002,223747.05405405405,103719.48648648648,-3116.0,,
June 2002,223747.05405405405,103719.48648648648,-3116.0,,
September 2002,223747.05405405405,103719.48648648648,-3116.0,,
December 2002,223747.05405405405,103719.48648648648,-3116.0,,
March 2003,223747.05405405405,103719.48648648648,-24370.25,,
June 2003,223747.05405405405,103719.48648648648,-24370.25,,
September 2003,223747.05405405405,103719.48648648648,-24370.25,,
December 2003,223747.05405405405,103719.48648648648,-24370.25,,
March 2004,223747.05405405405,103719.48648648648,-156234.0,,
June 2004,223747.05405405405,103719.48648648648,-156234.0,,
September 2004,223747.05405405405,103719.48648648648,-156234.0,,
December 2004,223747.05405405405,103719.48648648648,-156234.0,,
March 2005,223747.05405405405,103719.48648648648,-167022.75,,
June 2005,223747.05405405405,103719.48648648648,-167022.75,,
September 2005,223747.05405405405,103719.48648648648,-167022.75,,
December 2005,223747.05405405405,103719.48648648648,-167022.75,,
March 2006,223747.05405405405,103719.48648648648,-189990.5,,
June 2006,223747.05405405405,103719.48648648648,-189990.5,,
September 2006,223747.05405405405,103719.48648648648,-189990.5,,
December 2006,223747.05405405405,103719.48648648648,-189990.5,,
March 2007,223747.05405405405,103719.48648648648,-320553.0,,
June 2007,223747.05405405405,103719.48648648648,-320553.0,,
September 2007,223747.05405405405,103719.48648648648,-320553.0,,
December 2007,223747.05405405405,103719.48648648648,-320553.0,,
March 2008,223747.05405405405,103719.48648648648,-748444.25,,
June 2008,223747.05405405405,103719.48648648648,-748444.25,,
September 2008,223747.05405405405,103719.48648648648,-748444.25,,
December 2008,223747.05405405405,103719.48648648648,-748444.25,,
March 2009,223747.05405405405,103719.48648648648,-641951.75,,
June 2009,223747.05405405405,103719.48648648648,-641951.75,,
September 2009,223747.05405405405,103719.48648648648,-641951.75,,
December 2009,223747.05405405405,103719.48648648648,-641951.75,,
March 2010,753409.0,221946.0,-734344.0,,
June 2010,805420.0,236547.0,-814846.0,,
September 2010,796320.0,185882.0,-798865.0,,
December 2010,1180810.0,417656.0,-1409315.0,2692327.0,2096860.0
March 2011,1160099.0,310763.0,-1132203.0,,
June 2011,2490860.0,337889.0,-1947085.0,3676951.0,1976634.0
September 2011,2752063.0,532940.0,-2913758.0,3215500.0,971116.0
December 2011,1682720.0,370613.0,-2839712.0,2482311.0,589568.0
March 2012,2177351.0,542593.0,-2944993.0,4171599.0,483599.0
June 2012,3557116.0,886390.0,-4194727.0,3314512.0,739612.0
September 2012,2658599.0,780193.0,-3451575.0,3083852.0,687299.0
December 2012,3283494.0,757407.0,-3841875.0,2884240.0,749324.0
March 2013,3148834.0,615253.0,-3363333.0,3092880.0,374312.0
June 2013,3439508.0,696008.0,-3665033.0,3793341.0,832488.0
September 2013,4131612.0,490138.0,-3707968.0,9033856.0,6849138.0
December 2013,3326203.0,635186.0,-3330014.0,6113709.0,4156456.0
March 2014,3716885.0,605040.0,-7000363.0,3615905.0,1950855.0
June 2014,4828226.0,596349.0,-7378154.0,5820435.0,4186195.0
September 2014,3290263.0,507377.0,-3627164.0,3657701.0,2153108.0
December 2014,3355008.0,257488.0,-3752633.0,2664292.0,1058255.0
March 2015,3255646.0,244118.0,-3244036.0,2207104.0,1001823.0
June 2015,2749880.0,303007.0,-1655206.0,3447383.0,2323167.0
September 2015,2717176.0,465455.0,-3444362.0,2283905.0,1212895.0
December 2015,4183307.0,566532.0,-5154369.0,1476998.0,1143271.0
March 2016,2888803.0,502301.0,-4459905.0,1344925.0,1029119.0
June 2016,2925255.0,584695.0,-3142463.0,1263483.0,945987.0
September 2016,3128139.0,368580.0,-6258195.0,21562323.0,21249520.0
December 2016,2826646.0,532390.0,-7318284.0,12992578.0,12724040.0
March 2017,3656429.0,755728.0,-6494734.0,15386351.0,15080528.0
June 2017,4800570.0,1196630.0,-11775795.0,48423568.0,48192178.0
September 2017,3816991.0,379344.0,-17266682.0,33604439.0,33380738.0
December 2017,6845489.0,483404.0,2166129.0,123845472.0,123495869.0
March 2018,5088000.0,411000.0,-6097000.0,113501717.0,112566355.0
June 2018,5106495.0,395763.0,-47343240.0,73934504.0,72870464.0
September 2018,6872130.0,466123.0,14569263.0,84805573.0,83675093.0
December 2018,7346328.0,450011.0,-19026583.0,74555187.0,73459436.0
March 2019,5679000.0,513000.0,-14167000.0,70735000.0,66807000.0
