,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2008,511403.75,271545.0,,
March 2009,511403.75,271545.0,,
June 2009,511403.75,271545.0,,
September 2009,511403.75,271545.0,,
December 2009,485856.0,1612711.5,,
March 2010,485856.0,1612711.5,,
June 2010,467389.0,939019.0,,
September 2010,518641.0,4197870.0,,
December 2010,558121.0,3011596.0,,
March 2011,458806.0,3270110.0,,
June 2011,517900.0,1586882.0,,
September 2011,467879.0,4423268.0,,
December 2011,663736.0,3042288.0,,
March 2012,590481.0,116466.0,,
June 2012,651881.0,-565637.0,,
September 2012,543498.0,-2432510.0,,
December 2012,562695.0,221427.0,,
March 2013,582965.0,3031943.0,,
June 2013,513021.0,2173701.0,,
September 2013,1329902.0,4604950.0,,
December 2013,1295501.0,10554947.0,,
March 2014,1379875.0,14249413.0,,
June 2014,1210642.0,13018046.0,,
September 2014,1264488.0,10951485.0,,
December 2014,1423387.0,3767092.0,,
March 2015,1371245.0,3179639.0,,
June 2015,1301446.0,5440763.0,,
September 2015,1079837.0,1199256.0,,
December 2015,1400846.0,11526.0,,
March 2016,1489496.0,699514.0,,
June 2016,1284016.0,3492822.0,,
September 2016,1151211.0,4518946.0,,
December 2016,1607221.0,4159791.0,,
March 2017,1584534.0,1847477.0,,
June 2017,1463014.0,2049621.0,,
September 2017,1513114.0,,,
December 2017,1680143.0,,,
March 2018,1648003.0,,,
June 2018,1458554.0,,,
September 2018,1497703.0,,,
December 2018,1770173.0,,,
March 2019,1626519.0,,,
June 2019,1588584.0,,,
September 2019,1508146.0,,,
December 2019,1773688.0,,,
March 2020,1909655.0,,,
June 2020,1483782.0,,,
September 2020,,,,
December 2020,1994237.0,,,
March 2021,2002801.0,,,
June 2021,,,,
September 2021,,,,
December 2021,,,,
March 2022,,,,
June 2022,,,,
