,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,9898500.0,2240500.0,-8100500.0,,
June 2009,9898500.0,2240500.0,-8100500.0,,
September 2009,9898500.0,2240500.0,-8100500.0,,
December 2009,9898500.0,2240500.0,-8100500.0,,
March 2010,3380000.0,1018000.0,-1996000.0,,
June 2010,2650000.0,744000.0,1510000.0,,
September 2010,2363000.0,269000.0,-546000.0,,
December 2010,2947000.0,-129000.0,69916000.0,148113000.0,145905000.0
March 2011,3707000.0,567000.0,1459000.0,,
June 2011,3421000.0,783000.0,54521000.0,181475000.0,179289000.0
September 2011,2350000.0,7000.0,-2313000.0,167379000.0,167191000.0
December 2011,2791000.0,1000.0,-2230000.0,164633000.0,164366000.0
March 2012,2832000.0,65000.0,-2572000.0,159331000.0,159179000.0
June 2012,2418000.0,0.0,27120000.0,186663000.0,186524000.0
September 2012,2745000.0,147000.0,-2654000.0,85735000.0,85609000.0
December 2012,1755000.0,14000.0,-1771000.0,83221000.0,83108000.0
March 2013,2153000.0,2000.0,-2131000.0,81515000.0,81415000.0
June 2013,2992000.0,2000.0,-3198000.0,79691000.0,79604000.0
