,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2008,,199600000.0,,,
September 2008,,199600000.0,,,
December 2008,,199600000.0,,,
March 2009,,199600000.0,,,
June 2009,9700000.0,183800000.0,-25350000.0,,
September 2009,9700000.0,180000000.0,-25350000.0,,
December 2009,9700000.0,194500000.0,-25350000.0,,
March 2010,9700000.0,147600000.0,-25350000.0,,
June 2010,11750000.0,201000000.0,76300000.0,,
September 2010,11750000.0,172800000.0,143700000.0,,
December 2010,11750000.0,220300000.0,202600000.0,,
March 2011,11750000.0,195700000.0,98400000.0,,
June 2011,18975000.0,238700000.0,82100000.0,,
September 2011,18975000.0,200800000.0,120700000.0,,
December 2011,18975000.0,187300000.0,79000000.0,,
March 2012,18975000.0,190100000.0,79500000.0,,
June 2012,20225000.0,201100000.0,61700000.0,,
September 2012,20225000.0,205700000.0,10900000.0,,
December 2012,20225000.0,198900000.0,81500000.0,,
March 2013,20225000.0,209700000.0,18200000.0,,
June 2013,,205200000.0,32400000.0,,
September 2013,,,35400000.0,,
December 2013,,,34700000.0,9954800000.0,3504100000.0
March 2014,,215400000.0,105300000.0,10160700000.0,3750100000.0
June 2014,,219200000.0,142900000.0,9945300000.0,3504000000.0
September 2014,,218400000.0,155300000.0,9941200000.0,3502500000.0
December 2014,,,152600000.0,10147600000.0,3748600000.0
March 2015,,221900000.0,97000000.0,9522700000.0,3219700000.0
June 2015,,232600000.0,104200000.0,9401200000.0,3357500000.0
September 2015,,238400000.0,83300000.0,9500600000.0,3418900000.0
December 2015,,,167800000.0,9894000000.0,3741000000.0
March 2016,,208100000.0,121000000.0,9502400000.0,3330600000.0
June 2016,,227800000.0,137800000.0,9464000000.0,3277200000.0
September 2016,,233800000.0,143800000.0,9816500000.0,3565200000.0
