,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,7719000.0,3039000.0,4680000.0,-10828000.0,,
June 2012,7719000.0,3039000.0,4680000.0,-10828000.0,,
September 2012,7719000.0,3039000.0,4680000.0,-10828000.0,,
December 2012,7719000.0,3039000.0,4680000.0,-10828000.0,,
March 2013,10674000.0,3169000.0,7505000.0,-11283000.0,,
June 2013,12840000.0,3145000.0,9695000.0,-12833000.0,,
September 2013,13136000.0,3279000.0,9857000.0,-12703000.0,,
December 2013,15045000.0,3701000.0,11344000.0,-13489000.0,64700000.0,52326000.0
March 2014,15998000.0,3806000.0,12192000.0,-14423000.0,58587000.0,45979000.0
June 2014,17074000.0,4066000.0,13008000.0,-14572000.0,122762000.0,111341000.0
September 2014,16613000.0,4047000.0,12566000.0,-13887000.0,109666000.0,98205000.0
December 2014,18294000.0,3625000.0,14669000.0,-14491000.0,108533000.0,97047000.0
March 2015,18212000.0,4045000.0,14167000.0,-15637000.0,94934000.0,83545000.0
June 2015,18788000.0,4099000.0,14689000.0,-14856000.0,82860000.0,71609000.0
September 2015,17418000.0,4173000.0,13245000.0,-13578000.0,79794000.0,68428000.0
