,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,,33686250.0,6017000.0,,
June 2008,,33686250.0,6017000.0,,
September 2008,,33686250.0,6017000.0,,
December 2008,,33686250.0,6017000.0,,
March 2009,,26637000.0,-27616000.0,,
June 2009,,24027000.0,72000.0,,
September 2009,,26437000.0,4912000.0,,
December 2009,,30863000.0,-29393000.0,974942000.0,252125000.0
March 2010,,24272000.0,-21231000.0,,
June 2010,,24544000.0,3481000.0,903830000.0,247726000.0
September 2010,,25840000.0,1197000.0,906954000.0,252080000.0
December 2010,,34881000.0,-74515000.0,810890000.0,242377000.0
March 2011,,22823000.0,8409000.0,831744000.0,316041000.0
June 2011,,28038000.0,7805000.0,903605000.0,288835000.0
September 2011,,24602000.0,6914000.0,893639000.0,286699000.0
December 2011,,33494000.0,-6605000.0,872055000.0,268854000.0
March 2012,,28458000.0,1362000.0,874178000.0,273393000.0
June 2012,,25433000.0,7906000.0,882597000.0,289595000.0
September 2012,,24479000.0,7301000.0,892596000.0,303799000.0
December 2012,,26301000.0,-3924000.0,883674000.0,267238000.0
March 2013,,30981000.0,-3647000.0,891531000.0,280884000.0
June 2013,,28423000.0,7732000.0,907985000.0,302561000.0
September 2013,,24754000.0,-13727000.0,899434000.0,327578000.0
December 2013,,29299000.0,4009000.0,894162000.0,322400000.0
March 2014,15000.0,29531000.0,-2086000.0,897035000.0,328828000.0
June 2014,15000.0,25393000.0,6431000.0,928627000.0,362247000.0
September 2014,15000.0,23186000.0,9540000.0,929508000.0,363347000.0
December 2014,15000.0,24382000.0,-95709000.0,814160000.0,360431000.0
March 2015,225000.0,20945000.0,5509000.0,823757000.0,389324000.0
June 2015,225000.0,32918000.0,4087000.0,939999000.0,377894000.0
September 2015,225000.0,38002000.0,13632000.0,920197000.0,370968000.0
December 2015,225000.0,42163000.0,220000.0,889772000.0,351422000.0
March 2016,550000.0,36549000.0,6493000.0,884449000.0,348343000.0
June 2016,550000.0,40267000.0,18612000.0,913000000.0,384624000.0
September 2016,550000.0,41524000.0,13786000.0,954832000.0,431171000.0
December 2016,550000.0,42759000.0,-7752000.0,918245000.0,391197000.0
March 2017,725000.0,39576000.0,3996000.0,918466000.0,382283000.0
June 2017,725000.0,36895000.0,12769000.0,947458000.0,415666000.0
September 2017,725000.0,33042000.0,20619000.0,996297000.0,468101000.0
December 2017,725000.0,33935000.0,25176000.0,991385000.0,462764000.0
March 2018,425000.0,34475000.0,8352000.0,967143000.0,442871000.0
June 2018,425000.0,38229000.0,22837000.0,1009920000.0,489673000.0
September 2018,425000.0,40875000.0,19503000.0,1053787000.0,532723000.0
December 2018,425000.0,33261000.0,13117000.0,1061645000.0,544553000.0
March 2019,,33334000.0,6345000.0,866258000.0,317586000.0
June 2019,,36952000.0,19913000.0,906858000.0,361245000.0
September 2019,,45158000.0,24476000.0,984818000.0,434527000.0
December 2019,,23641000.0,14357000.0,984450000.0,437102000.0
March 2020,,37084000.0,12059000.0,984522000.0,363152000.0
June 2020,,37667000.0,27292000.0,1035496000.0,416375000.0
September 2020,,41584000.0,33760000.0,1101846000.0,481553000.0
December 2020,,32818000.0,-8545000.0,1212494000.0,425460000.0
March 2021,,47203000.0,12762000.0,1155191000.0,352017000.0
June 2021,,49522000.0,25949000.0,1186133000.0,399544000.0
September 2021,,45274000.0,27556000.0,1232215000.0,451644000.0
December 2021,,42724000.0,9362000.0,1214901000.0,446967000.0
March 2022,,43649000.0,15456000.0,1242340000.0,485471000.0
June 2022,,50132000.0,29307000.0,1295413000.0,529577000.0
