,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,27457250.0,12359250.0,,
June 2009,27457250.0,12359250.0,,
September 2009,27457250.0,12359250.0,,
December 2009,27457250.0,12359250.0,,
March 2010,26414000.0,7798000.0,,
June 2010,27322000.0,-2589000.0,,
September 2010,28282000.0,1303000.0,,
December 2010,27734000.0,25435000.0,1583439000.0,74264000.0
March 2011,27541000.0,16459000.0,,
June 2011,28652000.0,6171000.0,1553784000.0,58647000.0
September 2011,29601000.0,-1925000.0,1549698000.0,58270000.0
December 2011,28506000.0,20591000.0,1545160000.0,54822000.0
March 2012,27618000.0,9687000.0,1531552000.0,52422000.0
June 2012,28373000.0,19888000.0,1535460000.0,61401000.0
September 2012,29539000.0,15084000.0,1554755000.0,79594000.0
December 2012,29462000.0,23832000.0,1535423000.0,64284000.0
March 2013,27932000.0,20792000.0,1537477000.0,65892000.0
June 2013,30328000.0,24529000.0,1549712000.0,72785000.0
September 2013,31105000.0,20063000.0,1551370000.0,73424000.0
December 2013,29929000.0,25062000.0,1545938000.0,72444000.0
March 2014,30021000.0,21672000.0,1548022000.0,74927000.0
June 2014,30918000.0,23432000.0,1549862000.0,73926000.0
September 2014,29824000.0,977000.0,1546694000.0,66003000.0
December 2014,31009000.0,29138000.0,1539358000.0,62574000.0
March 2015,28844000.0,28283000.0,1540865000.0,63129000.0
June 2015,30139000.0,32598000.0,1549282000.0,65089000.0
September 2015,31284000.0,25235000.0,1553384000.0,66078000.0
December 2015,29449000.0,36893000.0,1550301000.0,64771000.0
March 2016,30340000.0,27010000.0,1568692000.0,78226000.0
June 2016,31407000.0,33897000.0,1579093000.0,78127000.0
September 2016,32162000.0,34404000.0,1574840000.0,68822000.0
