,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2013,1426500.0,-2253000.0,,
June 2013,1426500.0,-2253000.0,,
September 2013,1426500.0,-2253000.0,,
December 2013,1426500.0,-2253000.0,74445000.0,
March 2014,9402000.0,-9928000.0,,
June 2014,7383000.0,-6583000.0,,
September 2014,10922000.0,-9880000.0,,
December 2014,9307000.0,-4937000.0,443091000.0,29413000.0
March 2015,11025000.0,12924000.0,430364000.0,23454000.0
June 2015,11794000.0,13790000.0,468320000.0,28372000.0
September 2015,7173000.0,12270000.0,527299000.0,31053000.0
December 2015,15539000.0,12521000.0,689790000.0,24153000.0
March 2016,18926000.0,34426000.0,726725000.0,34372000.0
June 2016,17547000.0,27936000.0,748927000.0,39864000.0
September 2016,15531000.0,24989000.0,757911000.0,27205000.0
December 2016,22677000.0,34259000.0,1399217000.0,42494000.0
March 2017,22154000.0,37615000.0,2851259000.0,35266000.0
June 2017,25363000.0,44060000.0,1455181000.0,46380000.0
September 2017,27054000.0,51454000.0,1504978000.0,42177000.0
December 2017,18274000.0,25134000.0,2849013000.0,70293000.0
March 2018,28999000.0,53517000.0,2925710000.0,132473000.0
