,NetIncomeLoss,Assets,AssetsCurrent
March 2010,-1500.0,,
June 2010,-68100.0,,
September 2010,-75200.0,,
December 2010,-4017100.0,7392400.0,794600.0
March 2011,-169700.0,,
June 2011,-41900.0,6778300.0,539600.0
September 2011,-83800.0,6556400.0,486100.0
December 2011,-1056000.0,5318300.0,341900.0
March 2012,-164800.0,5113300.0,246900.0
June 2012,-146000.0,4973100.0,233300.0
September 2012,-160500.0,4808300.0,221900.0
December 2012,-234700.0,4483900.0,216300.0
March 2013,-133500.0,4344900.0,181900.0
June 2013,-52700.0,4299000.0,271900.0
September 2013,-119200.0,4158800.0,232700.0
December 2013,-41300.0,3979400.0,279700.0
March 2014,-3800.0,3955500.0,302500.0
June 2014,-40700.0,3879500.0,280500.0
September 2014,-120800.0,3693500.0,142400.0
December 2014,-2546600.0,2266900.0,102400.0
March 2015,-120200.0,2198300.0,57200.0
June 2015,-157900.0,2288200.0,170500.0
September 2015,-891600.0,1609100.0,279900.0
December 2015,-135200.0,1712400.0,63200.0
March 2016,-100300.0,1800900.0,49800.0
June 2016,-126100.0,1900600.0,48600.0
