,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2010,1876000.0,485000.0,1391000.0,,,
September 2010,2086000.0,564000.0,1522000.0,,,
December 2010,2052000.0,559000.0,1493000.0,,,
March 2011,2072000.0,551000.0,1521000.0,,26648000.0,15166000.0
June 2011,2114000.0,680000.0,1434000.0,-669500.0,25520000.0,14036000.0
September 2011,2197000.0,635000.0,1562000.0,-669500.0,25444000.0,13906000.0
December 2011,2142000.0,745000.0,1397000.0,-2613000.0,10613000.0,9969000.0
March 2012,2525000.0,833000.0,1661000.0,-1900000.0,9290000.0,8663000.0
June 2012,2335000.0,933000.0,1310000.0,-707000.0,10208000.0,
September 2012,2345000.0,1047000.0,1206000.0,-1064000.0,10045000.0,9286000.0
December 2012,2465000.0,1179000.0,1187000.0,-865000.0,9309000.0,8642000.0
March 2013,2531000.0,1123000.0,1273000.0,-1570000.0,9360000.0,8550000.0
June 2013,2614000.0,1106000.0,1313000.0,-1758000.0,8306000.0,7518000.0
September 2013,2379000.0,955000.0,1295000.0,-1077000.0,7396000.0,6492000.0
December 2013,2081000.0,979000.0,1066000.0,-718000.0,7162000.0,6229000.0
March 2014,1963000.0,857000.0,1135000.0,-189000.0,7593000.0,6575000.0
June 2014,1956000.0,929000.0,1027000.0,-443000.0,8919000.0,7920000.0
September 2014,2203000.0,962000.0,1241000.0,93000.0,8478000.0,7547000.0
December 2014,1805000.0,672000.0,1133000.0,67000.0,8307000.0,7449000.0
March 2015,2029000.0,647000.0,1382000.0,-1390000.0,8054000.0,7262000.0
June 2015,2201000.0,746000.0,1455000.0,-629000.0,8491000.0,7750000.0
September 2015,2168000.0,819000.0,1349000.0,-1306000.0,11787000.0,7423000.0
December 2015,2031000.0,614000.0,1417000.0,-602000.0,8683000.0,7401000.0
March 2016,1928000.0,627000.0,1301000.0,-1567000.0,11193000.0,9472000.0
June 2016,1835000.0,530000.0,1305000.0,-102000.0,12120000.0,10126000.0
September 2016,1614000.0,567000.0,1047000.0,-396000.0,11787000.0,9884000.0
December 2016,1704000.0,627000.0,1077000.0,-575000.0,12198000.0,10412000.0
March 2017,1742000.0,530000.0,1212000.0,-473000.0,9074000.0,7638000.0
June 2017,1623000.0,452000.0,1171000.0,-1258000.0,9060000.0,7251000.0
September 2017,1505000.0,409000.0,1096000.0,-1081000.0,8482000.0,6868000.0
December 2017,1343000.0,452000.0,891000.0,-313000.0,8176000.0,7080000.0
March 2018,1399000.0,481000.0,918000.0,-449000.0,8431000.0,7423000.0
June 2018,1376000.0,375000.0,1001000.0,-287000.0,6371000.0,5436000.0
September 2018,1243000.0,343000.0,900000.0,-282000.0,6405000.0,5539000.0
December 2018,1155000.0,302000.0,853000.0,-490000.0,6590000.0,5788000.0
March 2019,1237000.0,284000.0,953000.0,16000.0,6279000.0,5534000.0
June 2019,1402000.0,355000.0,1047000.0,15000.0,7899000.0,5883000.0
September 2019,1100000.0,349000.0,751000.0,80000.0,8753000.0,6779000.0
December 2019,1212000.0,393000.0,819000.0,-156000.0,9183000.0,7290000.0
March 2020,1307000.0,455000.0,852000.0,-626000.0,8926000.0,7059000.0
June 2020,1406000.0,437000.0,969000.0,75000.0,8211000.0,6832000.0
September 2020,1480000.0,554000.0,926000.0,-477000.0,8691000.0,7030000.0
December 2020,1494000.0,557000.0,937000.0,833000.0,8667000.0,7089000.0
March 2021,1646000.0,605000.0,1041000.0,-824000.0,7847000.0,6358000.0
June 2021,1500000.0,402000.0,1098000.0,-814000.0,8211000.0,
September 2021,1283000.0,234000.0,1049000.0,64000.0,9102000.0,7751000.0
December 2021,1514000.0,218000.0,1296000.0,-793000.0,8131000.0,6844000.0
March 2022,1556000.0,299000.0,646000.0,-1172000.0,8055000.0,6850000.0
June 2022,1624000.0,298000.0,1162000.0,-1246000.0,8232000.0,7043000.0
