,NetIncomeLoss,Assets
March 2012,502000.0,
June 2012,632000.0,
September 2012,965000.0,
December 2012,937000.0,745255000.0
March 2013,755000.0,682051000.0
June 2013,11457000.0,1088440000.0
September 2013,2947000.0,1134670000.0
December 2013,982000.0,1198803000.0
March 2014,2214000.0,1217709000.0
June 2014,2554000.0,1173772000.0
September 2014,2765000.0,1169620000.0
December 2014,2416000.0,1215285000.0
March 2015,3080000.0,1204402000.0
June 2015,2935000.0,1185276000.0
September 2015,2594000.0,1166852000.0
December 2015,2819000.0,1214439000.0
March 2016,2654000.0,1244035000.0
June 2016,3257000.0,2256785000.0
September 2016,6464000.0,2269487000.0
December 2016,6087000.0,2300879000.0
March 2017,6208000.0,2292644000.0
June 2017,8328000.0,2825917000.0
September 2017,9512000.0,2845730000.0
December 2017,9102000.0,2932433000.0
March 2018,9577000.0,3223935000.0
June 2018,9737000.0,2922151000.0
September 2018,10859000.0,3000902000.0
December 2018,10863000.0,3096535000.0
March 2019,10267000.0,3041091000.0
June 2019,18549000.0,3054813000.0
September 2019,13530000.0,3105671000.0
December 2019,12295000.0,3577260000.0
March 2020,10555000.0,3732554000.0
June 2020,13478000.0,4541228000.0
September 2020,18102000.0,4706375000.0
December 2020,17987000.0,4551789000.0
March 2021,18239000.0,4543804000.0
June 2021,18284000.0,4587347000.0
September 2021,7824000.0,6407820000.0
December 2021,16305000.0,7695037000.0
March 2022,24164000.0,7320212000.0
June 2022,23985000.0,7370252000.0
