,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
June 2010,7816.0,,-7793.0,,,
September 2010,13415.0,,-13401.0,,,
December 2010,,,,,,
March 2011,,,,,,
June 2011,5785.0,,-5758.0,56497.0,56497.0,
September 2011,1779.0,,-1760.0,56524.0,56524.0,
December 2011,,,,49526.0,49526.0,
March 2012,275990.0,275990.0,-230874.0,,,
June 2012,1474467.0,1986926.5,-2836449.0,2072569.0,71413.0,
September 2012,1474467.0,1986926.5,-1443746.0,2039750.0,32543.0,
December 2012,1474467.0,1496902.0,-1502819.0,1998314.0,5917.0,
March 2013,1474467.0,,370490.0,2122145.0,121178.0,
June 2013,158155.25,,-197314.0,1889929.0,10442.0,
September 2013,158155.25,,-49445.0,1895395.0,28406.0,
December 2013,158155.25,,-131966.0,1912312.0,78657.0,
March 2014,158155.25,,132328.0,1917101.0,85838.0,
June 2014,127224.5,,-299312.0,1868068.0,67001.0,682461.0
September 2014,127224.5,,-186090.0,1840102.0,49213.0,
December 2014,127224.5,,-103400.0,1639871.0,27345.0,682461.0
March 2015,127224.5,,14452.0,1325637.0,24590.0,
June 2015,126149.25,,-68476.0,1334118.0,44869.0,682461.0
September 2015,126149.25,,681062.0,1296200.0,32532.0,
December 2015,126149.25,,-293701.0,1745849.0,505142.0,684882.0
March 2016,126149.25,,-86208.0,1534519.0,269194.0,
June 2016,,,-127505.0,1394612.0,154669.0,
September 2016,,,-237719.0,1351294.0,136734.0,
December 2016,,,-27722.0,1589264.0,113195.0,
March 2017,,,124.38075880758808,1560865.0,114717.0,
June 2017,,,124.38075880758808,,,
September 2017,,,124.38075880758808,,,
December 2017,,,124.38075880758808,,,
March 2018,,,124.38075880758808,,,
June 2018,,,124.38075880758808,,,
September 2018,,,124.38075880758808,,,
December 2018,,,124.38075880758808,,,
March 2019,,,124.38075880758808,,,
June 2019,,,124.38075880758808,,,
September 2019,,,124.38075880758808,,,
December 2019,,,124.38075880758808,,,
March 2020,,,124.38075880758808,,,
June 2020,,,124.38075880758808,,,
September 2020,,,124.38075880758808,,,
December 2020,,,124.38075880758808,,,
March 2021,,,124.38075880758808,,,
June 2021,,,124.38075880758808,,,
September 2021,,,124.38075880758808,,,
December 2021,,,124.38075880758808,,,
March 2022,,,124.38075880758808,,,
June 2022,,,124.38075880758808,,,
September 2022,,,124.38075880758808,,,
December 2022,,,124.38075880758808,,,
March 2023,,,124.38075880758808,,,
June 2023,,,124.38075880758808,,,
September 2023,,,124.38075880758808,,,
December 2023,,,124.38075880758808,,,
March 2024,,,124.38075880758808,,,
June 2024,,,124.38075880758808,,,
September 2024,,,124.38075880758808,,,
December 2024,,,124.38075880758808,,,
March 2025,,,124.38075880758808,,,
June 2025,,,124.38075880758808,,,
September 2025,,,124.38075880758808,,,
December 2025,,,124.38075880758808,,,
March 2026,,,124.38075880758808,,,
June 2026,,,124.38075880758808,,,
September 2026,,,124.38075880758808,,,
December 2026,,,124.38075880758808,,,
March 2027,,,124.38075880758808,,,
June 2027,,,124.38075880758808,,,
September 2027,,,124.38075880758808,,,
December 2027,,,124.38075880758808,,,
March 2028,,,124.38075880758808,,,
June 2028,,,124.38075880758808,,,
September 2028,,,124.38075880758808,,,
December 2028,,,124.38075880758808,,,
March 2029,,,124.38075880758808,,,
June 2029,,,124.38075880758808,,,
September 2029,,,124.38075880758808,,,
December 2029,,,124.38075880758808,,,
March 2030,,,124.38075880758808,,,
June 2030,,,124.38075880758808,,,
September 2030,,,124.38075880758808,,,
December 2030,,,124.38075880758808,,,
March 2031,,,124.38075880758808,,,
June 2031,,,124.38075880758808,,,
September 2031,,,124.38075880758808,,,
December 2031,,,124.38075880758808,,,
March 2032,,,124.38075880758808,,,
June 2032,,,124.38075880758808,,,
September 2032,,,124.38075880758808,,,
December 2032,,,124.38075880758808,,,
March 2033,,,124.38075880758808,,,
June 2033,,,124.38075880758808,,,
September 2033,,,124.38075880758808,,,
December 2033,,,124.38075880758808,,,
March 2034,,,124.38075880758808,,,
June 2034,,,124.38075880758808,,,
September 2034,,,124.38075880758808,,,
December 2034,,,124.38075880758808,,,
March 2035,,,124.38075880758808,,,
June 2035,,,124.38075880758808,,,
September 2035,,,124.38075880758808,,,
December 2035,,,124.38075880758808,,,
March 2036,,,124.38075880758808,,,
June 2036,,,124.38075880758808,,,
September 2036,,,124.38075880758808,,,
December 2036,,,124.38075880758808,,,
March 2037,,,124.38075880758808,,,
June 2037,,,124.38075880758808,,,
September 2037,,,124.38075880758808,,,
December 2037,,,124.38075880758808,,,
March 2038,,,124.38075880758808,,,
June 2038,,,124.38075880758808,,,
September 2038,,,124.38075880758808,,,
December 2038,,,124.38075880758808,,,
March 2039,,,124.38075880758808,,,
June 2039,,,124.38075880758808,,,
September 2039,,,124.38075880758808,,,
December 2039,,,124.38075880758808,,,
March 2040,,,124.38075880758808,,,
June 2040,,,124.38075880758808,,,
September 2040,,,124.38075880758808,,,
December 2040,,,124.38075880758808,,,
March 2041,,,124.38075880758808,,,
June 2041,,,124.38075880758808,,,
September 2041,,,124.38075880758808,,,
December 2041,,,124.38075880758808,,,
March 2042,,,124.38075880758808,,,
June 2042,,,124.38075880758808,,,
September 2042,,,124.38075880758808,,,
December 2042,,,124.38075880758808,,,
March 2043,,,124.38075880758808,,,
June 2043,,,124.38075880758808,,,
September 2043,,,124.38075880758808,,,
December 2043,,,124.38075880758808,,,
March 2044,,,124.38075880758808,,,
June 2044,,,124.38075880758808,,,
September 2044,,,124.38075880758808,,,
December 2044,,,124.38075880758808,,,
March 2045,,,124.38075880758808,,,
June 2045,,,124.38075880758808,,,
September 2045,,,124.38075880758808,,,
December 2045,,,124.38075880758808,,,
March 2046,,,124.38075880758808,,,
June 2046,,,124.38075880758808,,,
September 2046,,,124.38075880758808,,,
December 2046,,,124.38075880758808,,,
March 2047,,,124.38075880758808,,,
June 2047,,,124.38075880758808,,,
September 2047,,,124.38075880758808,,,
December 2047,,,124.38075880758808,,,
March 2048,,,124.38075880758808,,,
June 2048,,,124.38075880758808,,,
September 2048,,,124.38075880758808,,,
December 2048,,,124.38075880758808,,,
March 2049,,,124.38075880758808,,,
June 2049,,,124.38075880758808,,,
September 2049,,,124.38075880758808,,,
December 2049,,,124.38075880758808,,,
March 2050,,,124.38075880758808,,,
June 2050,,,124.38075880758808,,,
September 2050,,,124.38075880758808,,,
December 2050,,,124.38075880758808,,,
March 2051,,,124.38075880758808,,,
June 2051,,,124.38075880758808,,,
September 2051,,,124.38075880758808,,,
December 2051,,,124.38075880758808,,,
March 2052,,,124.38075880758808,,,
June 2052,,,124.38075880758808,,,
September 2052,,,124.38075880758808,,,
December 2052,,,124.38075880758808,,,
March 2053,,,124.38075880758808,,,
June 2053,,,124.38075880758808,,,
September 2053,,,124.38075880758808,,,
December 2053,,,124.38075880758808,,,
March 2054,,,124.38075880758808,,,
June 2054,,,124.38075880758808,,,
September 2054,,,124.38075880758808,,,
December 2054,,,124.38075880758808,,,
March 2055,,,124.38075880758808,,,
June 2055,,,124.38075880758808,,,
September 2055,,,124.38075880758808,,,
December 2055,,,124.38075880758808,,,
March 2056,,,124.38075880758808,,,
June 2056,,,124.38075880758808,,,
September 2056,,,124.38075880758808,,,
December 2056,,,124.38075880758808,,,
March 2057,,,124.38075880758808,,,
June 2057,,,124.38075880758808,,,
September 2057,,,124.38075880758808,,,
December 2057,,,124.38075880758808,,,
March 2058,,,124.38075880758808,,,
June 2058,,,124.38075880758808,,,
September 2058,,,124.38075880758808,,,
December 2058,,,124.38075880758808,,,
March 2059,,,124.38075880758808,,,
June 2059,,,124.38075880758808,,,
September 2059,,,124.38075880758808,,,
December 2059,,,124.38075880758808,,,
March 2060,,,124.38075880758808,,,
June 2060,,,124.38075880758808,,,
September 2060,,,124.38075880758808,,,
December 2060,,,124.38075880758808,,,
March 2061,,,124.38075880758808,,,
June 2061,,,124.38075880758808,,,
September 2061,,,124.38075880758808,,,
December 2061,,,124.38075880758808,,,
March 2062,,,124.38075880758808,,,
June 2062,,,124.38075880758808,,,
September 2062,,,124.38075880758808,,,
December 2062,,,124.38075880758808,,,
March 2063,,,124.38075880758808,,,
June 2063,,,124.38075880758808,,,
September 2063,,,124.38075880758808,,,
December 2063,,,124.38075880758808,,,
March 2064,,,124.38075880758808,,,
June 2064,,,124.38075880758808,,,
September 2064,,,124.38075880758808,,,
December 2064,,,124.38075880758808,,,
March 2065,,,124.38075880758808,,,
June 2065,,,124.38075880758808,,,
September 2065,,,124.38075880758808,,,
December 2065,,,124.38075880758808,,,
March 2066,,,124.38075880758808,,,
June 2066,,,124.38075880758808,,,
September 2066,,,124.38075880758808,,,
December 2066,,,124.38075880758808,,,
March 2067,,,124.38075880758808,,,
June 2067,,,124.38075880758808,,,
September 2067,,,124.38075880758808,,,
December 2067,,,124.38075880758808,,,
March 2068,,,124.38075880758808,,,
June 2068,,,124.38075880758808,,,
September 2068,,,124.38075880758808,,,
December 2068,,,124.38075880758808,,,
March 2069,,,124.38075880758808,,,
June 2069,,,124.38075880758808,,,
September 2069,,,124.38075880758808,,,
December 2069,,,124.38075880758808,,,
March 2070,,,124.38075880758808,,,
June 2070,,,124.38075880758808,,,
September 2070,,,124.38075880758808,,,
December 2070,,,124.38075880758808,,,
March 2071,,,124.38075880758808,,,
June 2071,,,124.38075880758808,,,
September 2071,,,124.38075880758808,,,
December 2071,,,124.38075880758808,,,
March 2072,,,124.38075880758808,,,
June 2072,,,124.38075880758808,,,
September 2072,,,124.38075880758808,,,
December 2072,,,124.38075880758808,,,
March 2073,,,124.38075880758808,,,
June 2073,,,124.38075880758808,,,
September 2073,,,124.38075880758808,,,
December 2073,,,124.38075880758808,,,
March 2074,,,124.38075880758808,,,
June 2074,,,124.38075880758808,,,
September 2074,,,124.38075880758808,,,
December 2074,,,124.38075880758808,,,
March 2075,,,124.38075880758808,,,
June 2075,,,124.38075880758808,,,
September 2075,,,124.38075880758808,,,
December 2075,,,124.38075880758808,,,
March 2076,,,124.38075880758808,,,
June 2076,,,124.38075880758808,,,
September 2076,,,124.38075880758808,,,
December 2076,,,124.38075880758808,,,
March 2077,,,124.38075880758808,,,
June 2077,,,124.38075880758808,,,
September 2077,,,124.38075880758808,,,
December 2077,,,124.38075880758808,,,
March 2078,,,124.38075880758808,,,
June 2078,,,124.38075880758808,,,
September 2078,,,124.38075880758808,,,
December 2078,,,124.38075880758808,,,
March 2079,,,124.38075880758808,,,
June 2079,,,124.38075880758808,,,
September 2079,,,124.38075880758808,,,
December 2079,,,124.38075880758808,,,
March 2080,,,124.38075880758808,,,
June 2080,,,124.38075880758808,,,
September 2080,,,124.38075880758808,,,
December 2080,,,124.38075880758808,,,
March 2081,,,124.38075880758808,,,
June 2081,,,124.38075880758808,,,
September 2081,,,124.38075880758808,,,
December 2081,,,124.38075880758808,,,
March 2082,,,124.38075880758808,,,
June 2082,,,124.38075880758808,,,
September 2082,,,124.38075880758808,,,
December 2082,,,124.38075880758808,,,
March 2083,,,124.38075880758808,,,
June 2083,,,124.38075880758808,,,
September 2083,,,124.38075880758808,,,
December 2083,,,124.38075880758808,,,
March 2084,,,124.38075880758808,,,
June 2084,,,124.38075880758808,,,
September 2084,,,124.38075880758808,,,
December 2084,,,124.38075880758808,,,
March 2085,,,124.38075880758808,,,
June 2085,,,124.38075880758808,,,
September 2085,,,124.38075880758808,,,
December 2085,,,124.38075880758808,,,
March 2086,,,124.38075880758808,,,
June 2086,,,124.38075880758808,,,
September 2086,,,124.38075880758808,,,
December 2086,,,124.38075880758808,,,
March 2087,,,124.38075880758808,,,
June 2087,,,124.38075880758808,,,
September 2087,,,124.38075880758808,,,
December 2087,,,124.38075880758808,,,
March 2088,,,124.38075880758808,,,
June 2088,,,124.38075880758808,,,
September 2088,,,124.38075880758808,,,
December 2088,,,124.38075880758808,,,
March 2089,,,124.38075880758808,,,
June 2089,,,124.38075880758808,,,
September 2089,,,124.38075880758808,,,
December 2089,,,124.38075880758808,,,
March 2090,,,124.38075880758808,,,
June 2090,,,124.38075880758808,,,
September 2090,,,124.38075880758808,,,
December 2090,,,124.38075880758808,,,
March 2091,,,124.38075880758808,,,
June 2091,,,124.38075880758808,,,
September 2091,,,124.38075880758808,,,
December 2091,,,124.38075880758808,,,
March 2092,,,124.38075880758808,,,
June 2092,,,124.38075880758808,,,
September 2092,,,124.38075880758808,,,
December 2092,,,124.38075880758808,,,
March 2093,,,124.38075880758808,,,
June 2093,,,124.38075880758808,,,
September 2093,,,124.38075880758808,,,
December 2093,,,124.38075880758808,,,
March 2094,,,124.38075880758808,,,
June 2094,,,124.38075880758808,,,
September 2094,,,124.38075880758808,,,
December 2094,,,124.38075880758808,,,
March 2095,,,124.38075880758808,,,
June 2095,,,124.38075880758808,,,
September 2095,,,124.38075880758808,,,
December 2095,,,124.38075880758808,,,
March 2096,,,124.38075880758808,,,
June 2096,,,124.38075880758808,,,
September 2096,,,124.38075880758808,,,
December 2096,,,124.38075880758808,,,
March 2097,,,124.38075880758808,,,
June 2097,,,124.38075880758808,,,
September 2097,,,124.38075880758808,,,
December 2097,,,124.38075880758808,,,
March 2098,,,124.38075880758808,,,
June 2098,,,124.38075880758808,,,
September 2098,,,124.38075880758808,,,
December 2098,,,124.38075880758808,,,
March 2099,,,124.38075880758808,,,
June 2099,,,124.38075880758808,,,
September 2099,,,124.38075880758808,,,
December 2099,,,124.38075880758808,,,
March 2100,,,124.38075880758808,,,
June 2100,,,124.38075880758808,,,
September 2100,,,124.38075880758808,,,
December 2100,,,124.38075880758808,,,
March 2101,,,124.38075880758808,,,
June 2101,,,124.38075880758808,,,
September 2101,,,124.38075880758808,,,
December 2101,,,124.38075880758808,,,
March 2102,,,124.38075880758808,,,
June 2102,,,124.38075880758808,,,
September 2102,,,124.38075880758808,,,
December 2102,,,124.38075880758808,,,
March 2103,,,124.38075880758808,,,
June 2103,,,124.38075880758808,,,
September 2103,,,124.38075880758808,,,
December 2103,,,124.38075880758808,,,
March 2104,,,124.38075880758808,,,
June 2104,,,124.38075880758808,,,
September 2104,,,124.38075880758808,,,
December 2104,,,124.38075880758808,,,
March 2105,,,124.38075880758808,,,
June 2105,,,124.38075880758808,,,
September 2105,,,124.38075880758808,,,
December 2105,,,124.38075880758808,,,
March 2106,,,124.38075880758808,,,
June 2106,,,124.38075880758808,,,
September 2106,,,124.38075880758808,,,
December 2106,,,124.38075880758808,,,
March 2107,,,124.38075880758808,,,
June 2107,,,124.38075880758808,,,
September 2107,,,124.38075880758808,,,
December 2107,,,124.38075880758808,,,
March 2108,,,124.38075880758808,,,
June 2108,,,124.38075880758808,,,
September 2108,,,124.38075880758808,,,
December 2108,,,124.38075880758808,,,
March 2109,,,124.38075880758808,,,
June 2109,,,124.38075880758808,,,
September 2109,,,124.38075880758808,,,
December 2109,,,124.38075880758808,,,
March 2110,,,124.38075880758808,,,
June 2110,,,124.38075880758808,,,
September 2110,,,124.38075880758808,,,
December 2110,,,124.38075880758808,,,
March 2111,,,124.38075880758808,,,
June 2111,,,124.38075880758808,,,
September 2111,,,124.38075880758808,,,
December 2111,,,124.38075880758808,,,
March 2112,,,124.38075880758808,,,
June 2112,,,124.38075880758808,,,
September 2112,,,124.38075880758808,,,
December 2112,,,124.38075880758808,,,
March 2113,,,124.38075880758808,,,
June 2113,,,124.38075880758808,,,
September 2113,,,124.38075880758808,,,
December 2113,,,124.38075880758808,,,
March 2114,,,124.38075880758808,,,
June 2114,,,124.38075880758808,,,
September 2114,,,124.38075880758808,,,
December 2114,,,124.38075880758808,,,
March 2115,,,124.38075880758808,,,
June 2115,,,124.38075880758808,,,
September 2115,,,124.38075880758808,,,
December 2115,,,124.38075880758808,,,
March 2116,,,124.38075880758808,,,
June 2116,,,124.38075880758808,,,
September 2116,,,124.38075880758808,,,
December 2116,,,124.38075880758808,,,
March 2117,,,124.38075880758808,,,
June 2117,,,124.38075880758808,,,
September 2117,,,124.38075880758808,,,
December 2117,,,124.38075880758808,,,
March 2118,,,124.38075880758808,,,
June 2118,,,124.38075880758808,,,
September 2118,,,124.38075880758808,,,
December 2118,,,124.38075880758808,,,
March 2119,,,124.38075880758808,,,
June 2119,,,124.38075880758808,,,
September 2119,,,124.38075880758808,,,
December 2119,,,124.38075880758808,,,
March 2120,,,124.38075880758808,,,
June 2120,,,124.38075880758808,,,
September 2120,,,124.38075880758808,,,
December 2120,,,124.38075880758808,,,
March 2121,,,124.38075880758808,,,
June 2121,,,124.38075880758808,,,
September 2121,,,124.38075880758808,,,
December 2121,,,124.38075880758808,,,
March 2122,,,124.38075880758808,,,
June 2122,,,124.38075880758808,,,
September 2122,,,124.38075880758808,,,
December 2122,,,124.38075880758808,,,
March 2123,,,124.38075880758808,,,
