,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2011,,,,
June 2011,,,,
September 2011,,,,
December 2011,,,,
March 2012,9025000.0,-4836000.0,,
June 2012,9025000.0,-4836000.0,,
September 2012,9025000.0,-4836000.0,,
December 2012,9025000.0,-4836000.0,344970000.0,
March 2013,10705000.0,-6775000.0,,
June 2013,25833000.0,19586000.0,,
September 2013,52274000.0,-33652000.0,,
December 2013,27755000.0,-14935000.0,879810000.0,74752000.0
March 2014,124272000.0,129454000.0,1888743000.0,302960000.0
June 2014,67523000.0,-7917000.0,2501996000.0,572332000.0
September 2014,91453000.0,-6862000.0,2895786000.0,280440000.0
December 2014,118118000.0,103779000.0,3527949000.0,592491000.0
March 2015,140619000.0,152000.0,3957587000.0,755126000.0
June 2015,159065000.0,-69683000.0,4031206000.0,636964000.0
September 2015,160295000.0,58950000.0,4225610000.0,603770000.0
December 2015,480329000.0,-280755000.0,3970531000.0,499163000.0
March 2016,187332000.0,-17588000.0,4346679000.0,716960000.0
June 2016,189777000.0,-156686000.0,4406879000.0,780105000.0
September 2016,183047000.0,74413000.0,5587992000.0,1496703000.0
December 2016,283780000.0,-169889000.0,7817522000.0,694416000.0
March 2017,351597000.0,-26298000.0,7950803000.0,679690000.0
June 2017,284860000.0,83525000.0,7995050000.0,522930000.0
September 2017,311356000.0,320000.0,8299633000.0,604614000.0
