,NetIncomeLoss,Assets
September 2013,249500.0,
December 2013,249500.0,
March 2014,243000.0,
June 2014,246000.0,
September 2014,227000.0,
December 2014,-9000.0,340252000.0
March 2015,216000.0,
June 2015,-33000.0,416850000.0
September 2015,258000.0,370799000.0
December 2015,2000.0,375690000.0
March 2016,159000.0,380134000.0
June 2016,223000.0,395908000.0
September 2016,301000.0,433630000.0
December 2016,478000.0,461646000.0
March 2017,549000.0,481908000.0
June 2017,732000.0,507098000.0
September 2017,1169000.0,541757000.0
December 2017,272000.0,563040000.0
March 2018,1022000.0,564027000.0
June 2018,1243000.0,601249000.0
September 2018,1315000.0,590394000.0
December 2018,1255000.0,584500000.0
March 2019,514000.0,568093000.0
June 2019,1222000.0,581484000.0
September 2019,1116000.0,591253000.0
December 2019,1251000.0,593086000.0
March 2020,533000.0,600435000.0
