,NetIncomeLoss,Assets
March 2013,4423000.0,857153000.0
June 2013,5533000.0,
September 2013,2800000.0,
December 2013,4062000.0,881584000.0
March 2014,1944000.0,918800000.0
June 2014,2249000.0,988412000.0
September 2014,2401000.0,1039416000.0
December 2014,1717000.0,1199017000.0
March 2015,3013000.0,1276133000.0
June 2015,3917000.0,1325945000.0
September 2015,3881000.0,1330165000.0
December 2015,3609000.0,1199017000.0
March 2016,3643000.0,1453040000.0
June 2016,2836000.0,1606384000.0
September 2016,5941000.0,1653849000.0
December 2016,5150000.0,1683736000.0
March 2017,4904000.0,2182109000.0
June 2017,9340000.0,2191911000.0
September 2017,7993000.0,2256739000.0
December 2017,6328000.0,3519017000.0
March 2018,4056000.0,3553076000.0
June 2018,14966000.0,3693091000.0
September 2018,15204000.0,3721485000.0
December 2018,15444000.0,3790748000.0
March 2019,14545000.0,3842180000.0
June 2019,15074000.0,3888074000.0
September 2019,16628000.0,3979888000.0
December 2019,16493000.0,4708873000.0
