,NetIncomeLoss,Assets
March 2009,3430000.0,
June 2009,3430000.0,
September 2009,3430000.0,
December 2009,3430000.0,
March 2010,-682000.0,
June 2010,-1042000.0,
September 2010,-26741000.0,
December 2010,8317000.0,1052829000.0
March 2011,-232000.0,
June 2011,5158000.0,1078579000.0
September 2011,5413000.0,1075086000.0
December 2011,-37097000.0,1048823000.0
March 2012,482000.0,1032640000.0
June 2012,1979000.0,1135119000.0
September 2012,3163000.0,1165982000.0
December 2012,1580000.0,1165291000.0
March 2013,5049000.0,1478953000.0
June 2013,5574000.0,1526297000.0
September 2013,5514000.0,1547000000.0
December 2013,-5140000.0,1652248000.0
March 2014,2672000.0,1640476000.0
June 2014,1086000.0,1673899000.0
September 2014,6083000.0,1987920000.0
December 2014,-12205000.0,1944332000.0
March 2015,9667000.0,1935988000.0
June 2015,7090000.0,1921319000.0
September 2015,33666000.0,2154450000.0
December 2015,14686000.0,2128671000.0
March 2016,11845000.0,2106767000.0
June 2016,27361000.0,2065260000.0
September 2016,13542000.0,2033726000.0
December 2016,6916000.0,2061498000.0
March 2017,13098000.0,2226158000.0
June 2017,6105000.0,2218543000.0
September 2017,28933000.0,2113051000.0
December 2017,20924000.0,2030394000.0
March 2018,7286000.0,2045245000.0
June 2018,4302000.0,2034217000.0
September 2018,10125000.0,2043503000.0
December 2018,-4094000.0,1928440000.0
March 2019,10443000.0,1922051000.0
June 2019,2893000.0,1873894000.0
September 2019,5445000.0,1865765000.0
December 2019,72730000.0,1918559000.0
March 2020,334000.0,2106670000.0
June 2020,-2888000.0,2032307000.0
September 2020,-1947000.0,1983634000.0
December 2020,-5732000.0,1950040000.0
March 2021,16910000.0,1857817000.0
June 2021,36381000.0,1858426000.0
September 2021,25702000.0,1979690000.0
December 2021,-10354000.0,1902079000.0
March 2022,5776000.0,1859865000.0
June 2022,6795000.0,1978559000.0
