,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2010,,,-59618.0,-2364.0,,
March 2011,,,-59618.0,-2364.0,41822.0,41822.0
June 2011,,,-7284.0,-15373.0,,
September 2011,,,-7284.0,-6119.0,22278.0,22278.0
December 2011,,,-7284.0,-5025.0,15305.0,15305.0
March 2012,,,-7284.0,-2619.0,12686.0,12686.0
June 2012,5182.5,,-7316.0,-7316.0,8070.0,8070.0
September 2012,5182.5,,-4549.0,-4549.0,1571.0,1571.0
December 2012,5182.5,,2221.0,-2221.0,,
March 2013,5182.5,,66898.0,-43168.0,2575.0,2575.0
June 2013,51115.0,,-51115.0,-51115.0,44470.0,44470.0
September 2013,404207.0,,104207.0,-404207.0,35139.0,35139.0
December 2013,219804.0,,94804.0,-219804.0,407669.0,4904.0
March 2014,229129.0,,206359.0,-229129.0,403216.0,451.0
June 2014,886461.0,,134577.0,-798461.0,424270.0,23389.0
September 2014,256427.0,,114542.0,-256427.0,398999.0,3.0
December 2014,118045.0,,53661.0,-96913.0,397112.0,
March 2015,260660.0,,36508.0,-260660.0,235461.0,
June 2015,52933.0,,39972.0,-40933.0,25000.0,25000.0
September 2015,44632.0,,32132.0,-44632.0,,
December 2015,43658.0,,31158.0,-43658.0,,
March 2016,32342.0,,19842.0,-32342.0,0.0,0.0
June 2016,44774.0,,32274.0,-44774.0,50.0,50.0
September 2016,1122513.0,,91483.0,-1122513.0,,
December 2016,113719.0,,101219.0,-113719.0,6693.0,6693.0
March 2017,68143.0,,55643.0,-68143.0,8591.0,8591.0
June 2017,48611.0,0.0,36111.0,-48611.0,1690.0,1690.0
September 2017,47218.0,0.0,34718.0,-47218.0,180.0,180.0
December 2017,60694.0,0.0,48194.0,-60964.0,12748.0,12748.0
March 2018,80073.0,0.0,67573.0,-80831.0,652.0,652.0
June 2018,392490.0,0.0,35705.0,-393119.0,1689.0,1689.0
September 2018,54209.0,0.0,41709.0,-55788.0,382.0,382.0
December 2018,78883.0,0.0,66383.0,-80677.0,671.0,671.0
March 2019,55465.0,3000.0,42965.0,-127093.0,,
June 2019,45512.0,0.0,33012.0,-46953.0,26.0,26.0
September 2019,54486.0,0.0,41986.0,-167083.0,,
December 2019,50496.0,0.0,37995.0,-51902.0,39.0,39.0
