,NetIncomeLoss,Assets
March 2009,943470.0,
June 2009,943470.0,
September 2009,943470.0,
December 2009,943470.0,
March 2010,-951233.0,
June 2010,419419.0,
September 2010,503430.0,
December 2010,-402240.0,465634905.0
March 2011,-518473.0,
June 2011,204867.0,491771209.0
September 2011,770322.0,506083369.0
December 2011,842042.0,521138922.0
March 2012,1662183.0,524809722.0
June 2012,3593032.0,
September 2012,3990046.0,560760900.0
December 2012,7467257.0,597216623.0
March 2013,2033266.0,601171224.0
June 2013,2799245.0,617035448.0
September 2013,1266491.0,621409587.0
December 2013,1486919.0,618757454.0
March 2014,138848.0,626740327.0
June 2014,2624063.0,642957484.0
September 2014,2137822.0,660512730.0
December 2014,3123500.0,671069562.0
March 2015,1863703.0,701778191.0
June 2015,3852279.0,732572091.0
September 2015,4889785.0,749395838.0
December 2015,2017113.0,749933317.0
March 2016,1793532.0,757349481.0
June 2016,5357287.0,769674471.0
September 2016,5291697.0,837578134.0
December 2016,1836988.0,952421565.0
March 2017,1468464.0,867205117.0
June 2017,2485864.0,976514190.0
September 2017,1096838.0,1007904311.0
December 2017,9061768.0,982173054.0
March 2018,16925923.0,997972336.0
June 2018,3238217.0,1067749447.0
September 2018,2013746.0,1064249538.0
December 2018,-491807.0,1050811123.0
March 2019,1930318.0,1055771959.0
June 2019,3480054.0,1106462748.0
September 2019,3617414.0,1162649384.0
December 2019,1865733.0,1334444075.0
March 2020,1424449.0,1376160837.0
June 2020,20557047.0,1521061742.0
September 2020,29304769.0,1647197987.0
December 2020,4310348.0,1548940478.0
March 2021,12128715.0,1488227526.0
June 2021,11257479.0,1502056187.0
September 2021,10790730.0,1558325980.0
December 2021,5342066.0,1547593306.0
March 2022,3228718.0,1519803792.0
June 2022,3574449.0,1472167815.0
