,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,1247607.0,567418.0,680189.0,,,
June 2010,8419182.0,878222.0,7540960.0,,,
September 2010,1034583.0,412949.0,621634.0,,,
December 2010,1015105.0,317123.0,697982.0,,1505621.0,1248495.0
March 2011,468777.0,360221.0,1108556.0,-1001501.75,,
June 2011,758925.0,258683.0,500242.0,-1001501.75,1157202.0,923813.0
September 2011,957344.0,270593.0,686751.0,-1001501.75,1926827.0,1629526.0
December 2011,909383.0,294342.0,615041.0,-1001501.75,1611238.0,1330355.0
March 2012,805347.0,146301.0,659046.0,-831394.0,1817952.0,1557529.0
June 2012,881945.0,112258.0,769687.0,-1009442.0,1404835.0,1165392.0
September 2012,708672.0,147490.0,561182.0,-817348.0,1820772.0,1610157.0
December 2012,625970.0,120411.0,505559.0,-831712.0,2666838.0,2514538.0
March 2013,860668.0,126538.0,734130.0,-1103177.0,2315280.0,1979076.0
June 2013,761295.0,130164.0,631131.0,-853000.0,2543228.0,2233595.0
September 2013,527131.0,63639.0,463492.0,-1042496.0,3072217.0,2788957.0
December 2013,689372.0,57436.0,631936.0,-274267.0,2379485.0,2112263.0
March 2014,448062.0,22517.0,425545.0,-752288.0,3029492.0,2786359.0
June 2014,297667.0,0.0,297667.0,1828149.0,2467920.0,2248143.0
September 2014,341237.0,0.0,341237.0,523663.0,2097269.0,1915049.0
