,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,2619688.0,2421240.75,-811074.75,,
June 2011,2619688.0,2421240.75,-811074.75,,
September 2011,2619688.0,2421240.75,-811074.75,,
December 2011,2619688.0,2421240.75,-811074.75,8076380.0,2160166.0
March 2012,2864585.0,2679630.0,3423765.0,,
June 2012,3317931.0,3084873.0,3286618.0,,
September 2012,3129479.0,2839430.0,1039127.0,,
December 2012,2883920.0,2584866.0,7514261.0,5195677.0,2237281.0
March 2013,664746.0,664518.0,-639278.0,4672774.0,1809027.0
June 2013,564174.0,561052.0,-594637.0,4091140.0,1535110.0
September 2013,964029.0,935389.0,-775522.0,3734751.0,1513502.0
December 2013,1261684.0,1110684.0,313595.0,3383021.0,1412014.0
March 2014,372169.0,372169.0,-378633.0,3005220.0,1373301.0
June 2014,444689.0,419668.0,436676.0,3545804.0,1600812.0
September 2014,940771.0,664248.0,-608406.0,4505733.0,2712033.0
December 2014,1074107.0,512472.0,-1426984.0,3642754.0,2473373.0
March 2015,688945.0,688945.0,-786009.0,3827205.0,2661823.0
June 2015,2116896.0,1110211.0,-1027721.0,3775532.0,2570121.0
September 2015,533728.0,302054.0,-589659.0,3622307.0,2451162.0
