,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,-3853250.0,,
June 2009,,-3853250.0,,
September 2009,,-3853250.0,,
December 2009,,-3853250.0,,
March 2010,,-3450000.0,,
June 2010,,-6512000.0,,
September 2010,,530000.0,,
December 2010,,-3147000.0,454758000.0,57278000.0
March 2011,,-18398000.0,,
June 2011,,5883000.0,422750000.0,37210000.0
September 2011,,3090000.0,419495000.0,32787000.0
December 2011,,1715000.0,422856000.0,31297000.0
March 2012,,3232000.0,420756000.0,34746000.0
June 2012,,1198000.0,489458000.0,104369000.0
September 2012,,233000.0,489194000.0,99545000.0
December 2012,,91645000.0,712728000.0,93397000.0
March 2013,,-5783000.0,705548000.0,92042000.0
June 2013,,6677000.0,719941000.0,111704000.0
September 2013,,1009000.0,801883000.0,177264000.0
December 2013,,3850000.0,844621000.0,174906000.0
March 2014,150845000.0,-3164000.0,837732000.0,168694000.0
June 2014,164247000.0,3222000.0,848877000.0,178663000.0
September 2014,160211000.0,-6757000.0,888301000.0,135092000.0
December 2014,,-2243000.0,898102000.0,143122000.0
March 2015,172354000.0,391000.0,890668000.0,136979000.0
June 2015,192212000.0,-1445000.0,916003000.0,173517000.0
September 2015,177440000.0,-6257000.0,889260000.0,159185000.0
December 2015,,6863000.0,912658000.0,144508000.0
March 2016,190580000.0,2225000.0,910195000.0,137032000.0
June 2016,195848000.0,-1598000.0,915453000.0,146604000.0
September 2016,201683000.0,-1419000.0,902561000.0,128327000.0
