,NetIncomeLoss,Assets
March 2009,-60986250.0,
June 2009,-60986250.0,
September 2009,-60986250.0,
December 2009,-60986250.0,
March 2010,-32570000.0,
June 2010,-39688000.0,
September 2010,-31680000.0,
December 2010,-127113000.0,2162316000.0
March 2011,-27686000.0,
June 2011,47260000.0,2126080000.0
September 2011,-4181000.0,2133698000.0
December 2011,-20599000.0,2086689000.0
March 2012,-25475000.0,2073588000.0
June 2012,3044000.0,2079542000.0
September 2012,-2515000.0,2447710000.0
December 2012,-30360000.0,2406417000.0
March 2013,-17407000.0,2383380000.0
June 2013,9316000.0,2376859000.0
September 2013,9802000.0,2361307000.0
December 2013,9264000.0,2337151000.0
March 2014,226982000.0,2493249000.0
June 2014,88009000.0,3338246000.0
September 2014,22790000.0,3309914000.0
December 2014,6702000.0,3619157000.0
March 2015,15811000.0,3791011000.0
June 2015,6698000.0,3735414000.0
September 2015,23261000.0,3744922000.0
