,NetIncomeLoss,Assets
March 2009,-963750.0,
June 2009,-963750.0,
September 2009,-963750.0,
December 2009,-963750.0,
March 2010,195000.0,
June 2010,4869000.0,
September 2010,2081000.0,
December 2010,2988000.0,1945300000.0
March 2011,1842000.0,
June 2011,3614000.0,2044336000.0
September 2011,2110000.0,2109675000.0
December 2011,3832000.0,2234795000.0
March 2012,5316000.0,2215226000.0
June 2012,6404000.0,
September 2012,8167000.0,2442794000.0
December 2012,5440000.0,2477291000.0
March 2013,6491000.0,2532249000.0
June 2013,9433000.0,2675233000.0
September 2013,7853000.0,2567482000.0
December 2013,3861000.0,2564168000.0
March 2014,6063000.0,2556887000.0
June 2014,7958000.0,2737742000.0
September 2014,8802000.0,2861665000.0
December 2014,7213000.0,3085225000.0
March 2015,10690000.0,3205376000.0
June 2015,12451000.0,3374938000.0
September 2015,9217000.0,3499465000.0
December 2015,6777000.0,3849063000.0
March 2016,4541000.0,4101499000.0
June 2016,6645000.0,4281927000.0
September 2016,12515000.0,4395611000.0
December 2016,15065000.0,4389685000.0
March 2017,10527000.0,4531057000.0
June 2017,8892000.0,4609280000.0
September 2017,7934000.0,4505423000.0
December 2017,12443000.0,4576858000.0
March 2018,11767000.0,4811659000.0
June 2018,9390000.0,4892369000.0
September 2018,12742000.0,4812056000.0
December 2018,9924000.0,4733796000.0
March 2019,6113000.0,4789945000.0
