,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,11888.0,-11888.0,,
June 2010,1960.0,-1960.0,,
September 2010,2329.5,-2329.5,,
December 2010,2329.5,-2329.5,,
March 2011,14992.0,-14992.0,,
June 2011,2091.0,-2091.0,,
September 2011,2590.0,-2590.0,,
December 2011,2989.0,-2989.0,,
March 2012,19815.0,-19815.0,,
June 2012,2855.0,-2855.0,,
September 2012,11733.0,-11733.0,,
December 2012,48502.0,-65239.0,,
March 2013,62006.0,-214734.0,,
June 2013,84300.0,-236200.0,,
September 2013,57709.0,-1163728.0,,
December 2013,161527.0,-290389.0,,
March 2014,78060.0,-145060.0,,
June 2014,65806.0,-80056.0,,
September 2014,93899.0,-115274.0,,
December 2014,71936.0,-2547775.0,,
March 2015,60091.0,-81466.0,,
June 2015,65502.0,-86877.0,,
September 2015,45765.0,-67140.0,,
