,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,135093.0,-190251.75,,
June 2012,135093.0,-190251.75,,
September 2012,135093.0,-190251.75,,
December 2012,135093.0,-190251.75,106293.0,89964.0
March 2013,37333.0,-65011.0,,
June 2013,94475.0,-129537.0,,
September 2013,83047.0,-113031.0,,
December 2013,195059.0,-225002.0,13208.0,269.0
March 2014,133917.0,-161499.0,21826.0,9679.0
June 2014,856.0,-34678.0,11713.0,358.0
September 2014,181193.0,-190049.0,10942.0,379.0
December 2014,,,28830.0,19132.0
March 2015,11857.0,-45956.0,16474.0,7568.0
