,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,413754.0,52865.0,360889.0,-386027.0,,
June 2010,413754.0,52865.0,360889.0,-386027.0,,
September 2010,546230.0,64898.0,481332.0,-1449867.0,,
December 2010,609827.0,45144.0,564683.0,-270045.0,411493.0,245925.0
March 2011,423884.0,61543.0,362341.0,-70669.0,,
June 2011,405901.0,55543.0,350358.0,-69839.0,,
September 2011,362005.0,66416.0,295589.0,2417.0,339477.0,267588.0
December 2011,357267.0,59173.0,298094.0,-70111.0,322423.0,250742.0
March 2012,347874.0,58775.0,289099.0,34785.0,336212.0,266433.0
June 2012,384846.0,60002.0,324844.0,-25093.0,345796.0,275039.0
September 2012,340333.0,70133.0,270200.0,-122570.0,254289.0,184221.0
