,NetIncomeLoss,Assets
March 2009,5591750.0,
June 2009,5591750.0,
September 2009,5591750.0,
December 2009,5591750.0,
March 2010,3050000.0,
June 2010,1907000.0,
September 2010,3083000.0,
December 2010,4010000.0,1125962000.0
March 2011,5063000.0,
June 2011,3481000.0,1190642000.0
September 2011,2316000.0,1095310000.0
December 2011,3648000.0,1133205000.0
March 2012,3289000.0,1126547000.0
June 2012,3229000.0,1116761000.0
September 2012,-7194000.0,1110673000.0
December 2012,2211000.0,1078715000.0
March 2013,1610000.0,1148001000.0
June 2013,9692000.0,1145575000.0
September 2013,-2229000.0,1139421000.0
December 2013,6553000.0,1199229000.0
March 2014,4331000.0,1192617000.0
June 2014,2214000.0,1179252000.0
September 2014,979000.0,1187056000.0
December 2014,-277000.0,1245841000.0
March 2015,2298000.0,1259726000.0
June 2015,-492000.0,1282227000.0
September 2015,2551000.0,1285105000.0
December 2015,2973000.0,1294285000.0
March 2016,3768000.0,1277460000.0
June 2016,3366000.0,1292397000.0
September 2016,3985000.0,1291328000.0
December 2016,2950000.0,1337887000.0
March 2017,8167000.0,1322989000.0
June 2017,5990000.0,1386354000.0
September 2017,5292000.0,1435899000.0
December 2017,42709000.0,1603431000.0
March 2018,7082000.0,1724505000.0
June 2018,8359000.0,1783435000.0
September 2018,9674000.0,1965196000.0
December 2018,18116000.0,1934943000.0
March 2019,20878000.0,1905502000.0
June 2019,16975000.0,1930783000.0
September 2019,24073000.0,1930435000.0
December 2019,4996000.0,1940608000.0
March 2020,4286000.0,2326655000.0
June 2020,5372000.0,2209571000.0
September 2020,2984000.0,2149223000.0
December 2020,-2894000.0,2364948000.0
March 2021,-1332000.0,2409674000.0
June 2021,58000.0,2584976000.0
September 2021,2884000.0,2500888000.0
December 2021,1742000.0,2462927000.0
March 2022,-21201000.0,2429926000.0
June 2022,5908000.0,2396383000.0
