,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,150500000.0,11500000.0,,113000000.0,,
June 2008,150500000.0,11500000.0,,113000000.0,,
September 2008,150500000.0,11500000.0,,113000000.0,,
December 2008,150500000.0,11500000.0,,113000000.0,,
March 2009,150000000.0,12250000.0,,116000000.0,,
June 2009,159000000.0,12250000.0,,123000000.0,,
September 2009,154000000.0,12250000.0,,135000000.0,,
December 2009,130000000.0,12250000.0,,123000000.0,,
March 2010,116000000.0,13750000.0,,125000000.0,,
June 2010,133000000.0,13750000.0,,189000000.0,,
September 2010,124000000.0,13750000.0,,172000000.0,,
December 2010,122000000.0,13750000.0,,131000000.0,,
March 2011,101000000.0,23250000.0,,131000000.0,,
June 2011,129000000.0,23250000.0,,178000000.0,,
September 2011,333000000.0,23250000.0,,-89000000.0,,
December 2011,105000000.0,23250000.0,,-161000000.0,,
March 2012,123000000.0,16000000.0,122000000.0,117000000.0,,
June 2012,153000000.0,16000000.0,152000000.0,110000000.0,,
September 2012,157000000.0,16000000.0,139000000.0,112000000.0,,
December 2012,36000000.0,16000000.0,54000000.0,186000000.0,,
March 2013,154000000.0,11250000.0,128000000.0,81000000.0,,
June 2013,96000000.0,11250000.0,117000000.0,42000000.0,,
September 2013,96000000.0,11250000.0,116000000.0,-3000000.0,,
December 2013,96000000.0,11250000.0,79000000.0,44000000.0,,
March 2014,,9250000.0,83000000.0,37000000.0,,
June 2014,,9250000.0,87000000.0,-438000000.0,,
September 2014,,9250000.0,72000000.0,34000000.0,,
December 2014,,9250000.0,38000000.0,44000000.0,,
March 2015,,7250000.0,75000000.0,41000000.0,3309000000.0,1651000000.0
June 2015,,7250000.0,51000000.0,37000000.0,3211000000.0,1692000000.0
September 2015,,7250000.0,53000000.0,49000000.0,3302000000.0,1729000000.0
December 2015,,7250000.0,22000000.0,127000000.0,3370000000.0,1793000000.0
March 2016,,11000000.0,60000000.0,49000000.0,3391000000.0,1803000000.0
June 2016,,11000000.0,57000000.0,41000000.0,3401000000.0,1817000000.0
September 2016,,11000000.0,87000000.0,91000000.0,9579000000.0,2556000000.0
December 2016,,11000000.0,130000000.0,59000000.0,9132000000.0,2381000000.0
March 2017,,10500000.0,181000000.0,72000000.0,9140000000.0,2395000000.0
June 2017,,10500000.0,143000000.0,98000000.0,8882000000.0,2434000000.0
September 2017,,10500000.0,141000000.0,82000000.0,8923000000.0,2571000000.0
December 2017,,10500000.0,87000000.0,114000000.0,8990000000.0,2674000000.0
March 2018,,11500000.0,178000000.0,102000000.0,8913000000.0,2635000000.0
June 2018,,11500000.0,174000000.0,144000000.0,8770000000.0,2639000000.0
September 2018,,11500000.0,195000000.0,147000000.0,8908000000.0,2881000000.0
December 2018,,11500000.0,182000000.0,188000000.0,8770000000.0,2839000000.0
March 2019,,12250000.0,166000000.0,189000000.0,9360000000.0,2860000000.0
June 2019,,12250000.0,175000000.0,136000000.0,9327000000.0,2914000000.0
September 2019,,12250000.0,177000000.0,161000000.0,9410000000.0,2924000000.0
December 2019,,12250000.0,171000000.0,181000000.0,9367000000.0,2812000000.0
March 2020,,18250000.0,197000000.0,115000000.0,10988000000.0,2868000000.0
June 2020,,18250000.0,195000000.0,153000000.0,12143000000.0,3052000000.0
September 2020,,18250000.0,200000000.0,163000000.0,12285000000.0,3199000000.0
December 2020,,18250000.0,178000000.0,197000000.0,12511000000.0,3339000000.0
March 2021,,27250000.0,159000000.0,205000000.0,12638000000.0,3257000000.0
June 2021,,27250000.0,224000000.0,169000000.0,13035000000.0,3263000000.0
September 2021,,27250000.0,233000000.0,205000000.0,13281000000.0,3569000000.0
December 2021,,27250000.0,244000000.0,174000000.0,13261000000.0,3619000000.0
March 2022,,,236000000.0,175000000.0,13030000000.0,3487000000.0
June 2022,,,260000000.0,171000000.0,12887000000.0,3526000000.0
