,NetIncomeLoss,Assets
March 2009,-50362500.0,
June 2009,-50362500.0,
September 2009,-50362500.0,
December 2009,-50362500.0,
March 2010,-39121000.0,
June 2010,-52639000.0,
September 2010,-84893000.0,
December 2010,-34686000.0,2900156000.0
March 2011,-31668000.0,
June 2011,-18793000.0,2597385000.0
September 2011,-26741000.0,2438691000.0
December 2011,-21412000.0,2166860000.0
March 2012,-7906000.0,2133027000.0
June 2012,-5667000.0,2070945000.0
September 2012,-5921000.0,2071433000.0
December 2012,-5597000.0,2054092000.0
March 2013,632000.0,2032342000.0
June 2013,89000.0,2008938000.0
September 2013,2804000.0,1985420000.0
December 2013,551000.0,1950272000.0
March 2014,3859000.0,1945612000.0
June 2014,2476000.0,1975446000.0
September 2014,1996000.0,2017167000.0
December 2014,998000.0,1988606000.0
March 2015,1335000.0,2055741000.0
June 2015,2726000.0,1991303000.0
September 2015,303000.0,1977612000.0
December 2015,88591000.0,2065940000.0
March 2016,1382000.0,2040373000.0
June 2016,2623000.0,2092448000.0
September 2016,47864000.0,3325467000.0
December 2016,5173000.0,3267192000.0
March 2017,5663000.0,3198580000.0
June 2017,6268000.0,3176461000.0
September 2017,7158000.0,3255771000.0
