,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,5505250.0,927500.0,-1840750.0,,
June 2007,5505250.0,927500.0,-1840750.0,,
September 2007,5505250.0,927500.0,-1840750.0,,
December 2007,5505250.0,927500.0,-1840750.0,,
March 2008,4808000.0,1021000.0,-705000.0,,
June 2008,4691000.0,1083000.0,-687000.0,,
September 2008,4685000.0,1043000.0,-750000.0,,
December 2008,4342000.0,747000.0,-517000.0,13006000.0,5106000.0
March 2009,4071000.0,558000.0,-1097000.0,12192000.0,4303000.0
June 2009,3678000.0,455000.0,-383000.0,11819000.0,4131000.0
September 2009,3644000.0,478000.0,360000.0,11726000.0,4367000.0
December 2009,3703000.0,387000.0,170000.0,12183000.0,4931000.0
March 2010,3815000.0,409000.0,-951000.0,21830000.0,14453000.0
June 2010,4233000.0,423000.0,-1329000.0,21584000.0,14344000.0
September 2010,4613000.0,440000.0,-1764000.0,20014000.0,13080000.0
December 2010,5927000.0,580000.0,-3185000.0,30249000.0,15197000.0
March 2011,6147000.0,1017000.0,-3050000.0,28051000.0,13144000.0
June 2011,6873000.0,1585000.0,-3409000.0,27261000.0,12756000.0
September 2011,6851000.0,1399000.0,-2742000.0,26698000.0,12584000.0
December 2011,4718000.0,891000.0,-566000.0,24756000.0,10960000.0
March 2012,5568000.0,815000.0,-194000.0,24571000.0,11070000.0
June 2012,6678000.0,942000.0,-2040000.0,24843000.0,11773000.0
