,OperatingExpenses,NetIncomeLoss,Assets
March 2009,1191250.0,-984750.0,
June 2009,1191250.0,-984750.0,
September 2009,1191250.0,-984750.0,
December 2009,1191250.0,-984750.0,
March 2010,1017000.0,-2130000.0,
June 2010,1127000.0,-1668000.0,
September 2010,1138000.0,-1314000.0,
December 2010,269000.0,-1141000.0,86199000.0
March 2011,786000.0,-65000.0,
June 2011,916000.0,-906000.0,67274000.0
September 2011,3075000.0,-3039000.0,64531000.0
December 2011,-1312000.0,-927000.0,64506000.0
March 2012,924000.0,723000.0,54208000.0
June 2012,788000.0,-1089000.0,53679000.0
September 2012,804000.0,-682000.0,53573000.0
December 2012,-750000.0,-626000.0,54293000.0
March 2013,749000.0,-479000.0,51589000.0
June 2013,491000.0,-409000.0,51384000.0
September 2013,416000.0,-1000.0,48635000.0
December 2013,1509000.0,-368000.0,47795000.0
March 2014,268000.0,,47342000.0
June 2014,257000.0,,37733000.0
September 2014,251000.0,,33472000.0
December 2014,1105000.0,,32571000.0
March 2015,236000.0,,31128000.0
June 2015,293000.0,,21264000.0
September 2015,231000.0,,22127000.0
