,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2008,212936500.0,-48010500.0,,
March 2009,212936500.0,-48010500.0,,
June 2009,212936500.0,-48010500.0,,
September 2009,212936500.0,-48010500.0,,
December 2009,208288000.0,2035000.0,,
March 2010,208288000.0,2035000.0,,
June 2010,193155000.0,8306000.0,,
September 2010,222335000.0,-22060000.0,,
December 2010,210436000.0,-16268000.0,,
March 2011,216748000.0,-83325000.0,,
June 2011,221172000.0,10437000.0,,
September 2011,247593000.0,67898000.0,,
December 2011,230415000.0,-22605000.0,,
March 2012,224010000.0,-5120000.0,,
June 2012,225788000.0,12610000.0,,
September 2012,235931000.0,4359000.0,,
December 2012,216339000.0,-31129000.0,,
March 2013,216922000.0,-32395000.0,,
June 2013,216579000.0,2071000.0,,
September 2013,207717000.0,-171112000.0,,
December 2013,203784000.0,16191000.0,,
March 2014,213647000.0,-53073000.0,,
June 2014,205374000.0,-220592000.0,,
September 2014,204376000.0,-51618000.0,,
December 2014,170504000.0,-10770000.0,,
March 2015,175179000.0,-37594000.0,,
June 2015,165923000.0,-124712000.0,,
September 2015,181218000.0,-133096000.0,,
