,NetIncomeLoss,Assets
March 2009,5031000.0,
June 2009,5031000.0,
September 2009,5031000.0,
December 2009,5031000.0,
March 2010,-174500.0,
June 2010,-174500.0,
September 2010,4980000.0,
December 2010,-39389000.0,2970525000.0
March 2011,-51193000.0,
June 2011,3026000.0,2681252000.0
September 2011,11102000.0,2680718000.0
December 2011,6735000.0,2696854000.0
March 2012,16452000.0,2662502000.0
June 2012,22175000.0,2591399000.0
September 2012,38469000.0,2615889000.0
December 2012,15210000.0,2750863000.0
March 2013,11589000.0,2756420000.0
June 2013,11539000.0,2787401000.0
September 2013,11334000.0,2832515000.0
December 2013,10914000.0,3617735000.0
March 2014,13113000.0,3634466000.0
June 2014,14664000.0,3681261000.0
September 2014,15129000.0,3935798000.0
December 2014,16103000.0,4155469000.0
March 2015,18619000.0,4413278000.0
June 2015,15553000.0,4591097000.0
September 2015,13285000.0,4740401000.0
December 2015,,4713468000.0
March 2016,,4720401000.0
