,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,0.0,,0.0,0.0,,
June 2012,5000.0,,5000.0,-5000.0,,
September 2012,9026.0,,9026.0,-9026.0,5974.0,5974.0
December 2012,2853.0,,2853.0,-2853.0,48121.0,48121.0
March 2013,14842.0,,14842.0,-14842.0,33279.0,33279.0
June 2013,11673.0,,11673.0,-11673.0,27246.0,27246.0
September 2013,4233.0,,4233.0,-4233.0,21013.0,21013.0
December 2013,5097.0,,5097.0,-5097.0,18317.0,18317.0
March 2014,3018.0,,3018.0,-3018.0,15458.0,15458.0
June 2014,8376.0,,8376.0,-8376.0,5482.0,5482.0
September 2014,4510.0,,4510.0,-4510.0,973.0,973.0
December 2014,23397.0,,8397.0,-23397.0,17.0,17.0
March 2015,2047.0,0.0,2047.0,-2047.0,,
June 2015,6556.0,0.0,6556.0,-6556.0,10.0,10.0
September 2015,1853.0,0.0,1853.0,-1853.0,,
December 2015,23457.0,0.0,23457.0,-23457.0,62.0,62.0
March 2016,1970.0,0.0,1970.0,-1970.0,13.0,13.0
June 2016,101408.0,33010.0,21919.0,-92755.0,156931.0,152025.0
September 2016,70479.0,15000.0,12950.0,-57975.0,203163.0,198884.0
December 2016,68776.0,5010.0,,-37400.0,89138.0,89138.0
March 2017,72292.0,8447.0,,-75640.0,4271.0,4271.0
June 2017,53950.0,35.0,,-49322.0,7663.0,7663.0
September 2017,43539.0,0.0,,-39208.0,1697.0,1697.0
December 2017,33282.0,0.0,,-38469.0,5507.0,5507.0
March 2018,193256.0,,,-194191.0,7056.0,7056.0
June 2018,307251.0,,,-774530.0,18670.0,18670.0
September 2018,106202.0,,,-1424123.0,507365.0,507365.0
