,NetIncomeLoss,Assets
September 2009,1436250.0,
December 2009,1436250.0,
March 2010,1436250.0,
June 2010,1436250.0,1254972000.0
September 2010,490000.0,
December 2010,1743000.0,
March 2011,459000.0,
June 2011,-2013000.0,1193513000.0
September 2011,1441000.0,1190800000.0
December 2011,715000.0,1226991000.0
March 2012,1212000.0,1196126000.0
June 2012,1797000.0,1192591000.0
September 2012,2077000.0,1153426000.0
December 2012,1033000.0,1220423000.0
March 2013,1405000.0,1197172000.0
June 2013,1355000.0,1217512000.0
September 2013,979000.0,1250605000.0
December 2013,2170000.0,1254358000.0
March 2014,1973000.0,1258244000.0
June 2014,1480000.0,1274729000.0
September 2014,1812000.0,1257298000.0
December 2014,-868000.0,1263013000.0
March 2015,719000.0,1138366000.0
June 2015,1963000.0,1185195000.0
September 2015,3852000.0,1171560000.0
December 2015,1478000.0,1171885000.0
March 2016,2069000.0,1141877000.0
