,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,2134.0,2134.0,-2103.0,,
June 2011,2134.0,2134.0,-2103.0,,
September 2011,434.0,434.0,-434.0,,
December 2011,41.0,-1.0,731.0,8491.0,8033.0
March 2012,2476.0,2466.0,-1650.0,,
June 2012,3132.0,3104.0,-2471.0,,
September 2012,5652.0,5537.0,-5376.0,14619.0,6889.0
December 2012,45836.0,45722.0,-44020.0,85042.0,77566.0
March 2013,25652.0,25537.0,-25001.0,49127.0,41906.0
June 2013,21268.0,21153.0,-20919.0,29773.0,22241.0
September 2013,14498.0,14383.0,-14229.0,15909.0,8317.0
December 2013,6086.0,5973.0,-6099.0,7311.0,20.0
March 2014,-4134.0,4019.0,5359.0,7009.0,20.0
June 2014,6021.0,5906.0,-6036.0,6708.0,20.0
September 2014,4058.0,3943.0,-4073.0,6407.0,20.0
December 2014,35487.0,20833.0,-36742.0,10031.0,10031.0
March 2015,-2410.0,2410.0,-2425.0,,
June 2015,47200.0,47200.0,-54564.0,,
September 2015,13199.0,19199.0,-13215.0,2051.0,2051.0
December 2015,26160.0,15340.0,-44271.0,2051.0,2051.0
March 2016,3851.0,3851.0,-44409.0,,
June 2016,6300.0,6300.0,24777.0,,
September 2016,1350.0,1350.0,6576.0,,
December 2016,6880.0,6880.0,-10478.0,0.0,
March 2017,17300.0,17300.0,-29368.0,,
June 2017,45165.0,45165.0,-78783.0,,
September 2017,28865.0,28865.0,-42299.0,,
December 2017,67147.0,,-119150.0,42101.0,
March 2018,11617.0,,-11634.0,0.0,
June 2018,7667.0,,-7685.0,0.0,
September 2018,7667.0,,-7685.0,0.0,
December 2018,28499.0,,-28517.0,0.0,
March 2019,5359.0,,-5377.0,0.0,
June 2019,15440.0,,-15459.0,0.0,
September 2019,63702.0,,-63721.0,0.0,
