,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,,880783.0,-318905.0,,
June 2010,,1054667.0,-649329.0,,
September 2010,,1303744.0,-955869.0,,
December 2010,,2064423.0,-1767571.0,2936012.0,2554763.0
March 2011,,1953698.0,-1071279.0,,
June 2011,,2116736.0,-1100094.0,2731553.0,1710222.0
September 2011,,2401289.0,-1336858.0,3364886.0,1823638.0
December 2011,,2774708.0,-2203968.0,2674140.0,1127750.0
March 2012,2414455.25,2684478.0,-1550312.0,2458614.0,1053101.0
June 2012,2414455.25,2824358.0,-1602670.0,2245038.0,907321.0
September 2012,2414455.25,2563726.0,-1606204.0,1693019.0,690819.0
December 2012,2414455.25,1188961.0,-815589.0,2155752.0,1387731.0
March 2013,1888738.5,2389103.0,-4078366.0,1838135.0,1080470.0
June 2013,1888738.5,1546446.0,-268987.0,1448537.0,700413.0
September 2013,1888738.5,2166749.0,-1021129.0,1520685.0,798948.0
December 2013,1888738.5,1452656.0,-121410.0,1419812.0,711398.0
March 2014,,1217661.0,-305641.0,1122990.0,421330.0
June 2014,,1150985.0,-365042.0,1025630.0,333318.0
September 2014,,1317775.0,-530257.0,2195986.0,1516782.0
December 2014,,1684306.0,-582339.0,1660258.0,1006431.0
March 2015,,1107550.0,-200788.0,1390552.0,765905.0
June 2015,,1286925.0,-79681.0,1263094.0,677765.0
September 2015,,1211401.0,-162604.0,1069239.0,529905.0
December 2015,,1284404.0,-183609.0,966107.0,472297.0
March 2016,,1683716.0,-253657.0,979841.0,531540.0
June 2016,,1599515.0,-79461.0,919135.0,513702.0
September 2016,,2728240.0,-978141.0,918566.0,546256.0
December 2016,,2015165.0,-96944.0,975165.0,607505.0
