,OperatingExpenses,NetIncomeLoss,Assets
March 2008,153733750.0,12923000.0,
June 2008,153733750.0,12923000.0,
September 2008,153733750.0,12923000.0,
December 2008,153733750.0,12923000.0,
March 2009,155449000.0,12000000.0,
June 2009,162175000.0,23650000.0,
September 2009,167503000.0,21432000.0,
December 2009,190905000.0,6076000.0,3453994000.0
March 2010,165753000.0,17045000.0,
June 2010,162097000.0,18970000.0,3480255000.0
September 2010,169375000.0,16225000.0,3520996000.0
December 2010,180921000.0,17338000.0,3531459000.0
March 2011,36575000.0,-7893000.0,3637110000.0
June 2011,179717000.0,9504000.0,3655909000.0
September 2011,34989000.0,13898000.0,3623375000.0
December 2011,30688000.0,10088000.0,3670007000.0
March 2012,36307000.0,7904000.0,3847527000.0
June 2012,39819000.0,14899000.0,3939066000.0
September 2012,202269000.0,12915000.0,3994697000.0
December 2012,42841000.0,28044000.0,4007670000.0
March 2013,40874000.0,13910000.0,4071045000.0
June 2013,40678000.0,13937000.0,4096510000.0
September 2013,39056000.0,21286000.0,4074576000.0
December 2013,43826000.0,14333000.0,4169452000.0
March 2014,47146000.0,27968000.0,4299805000.0
June 2014,47992000.0,16861000.0,4415731000.0
September 2014,50388000.0,31225000.0,4463313000.0
December 2014,51299000.0,19275000.0,4464176000.0
March 2015,54909000.0,25929000.0,4518825000.0
June 2015,52789000.0,19184000.0,4541232000.0
September 2015,56599000.0,18201000.0,4596527000.0
December 2015,59219000.0,17743000.0,4584012000.0
March 2016,60809000.0,22932000.0,4696633000.0
June 2016,59074000.0,16190000.0,4896621000.0
September 2016,56137000.0,22013000.0,4897396000.0
December 2016,58076000.0,21591000.0,4814037000.0
