,NetIncomeLoss,Assets
December 2009,33500.0,
March 2010,33500.0,
June 2010,20000.0,
September 2010,79000.0,247385000.0
December 2010,90000.0,
March 2011,40000.0,
June 2011,88000.0,247509000.0
September 2011,11000.0,253776000.0
December 2011,-227000.0,260179000.0
March 2012,-13000.0,247158000.0
June 2012,-150000.0,258761000.0
September 2012,-249000.0,264666000.0
December 2012,182000.0,273634000.0
March 2013,119000.0,263151000.0
June 2013,501000.0,262490000.0
September 2013,137000.0,258255000.0
December 2013,211000.0,262719000.0
March 2014,145000.0,267480000.0
June 2014,170000.0,273045000.0
September 2014,131000.0,273344000.0
December 2014,68000.0,267832000.0
