,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2010,2564982.0,1743063.0,648250.0,,
September 2010,7853280.0,1919937.0,-2083108.0,,
December 2010,5366141.0,1833110.0,-2524004.0,,
March 2011,7089871.0,1884617.0,-11450314.0,56492067.0,47047371.0
June 2011,2295477.0,1982111.0,7342402.0,,
September 2011,2609613.0,1814909.0,-1646999.0,51328466.0,20597127.0
December 2011,2389689.0,2116501.0,-1321353.0,49092384.0,19609775.0
March 2012,1941609.0,2156657.0,-786525.0,47705881.0,18472595.0
June 2012,2189667.0,1446928.0,-1663998.0,53264342.0,24298366.0
September 2012,1477885.0,1398389.0,-350593.0,52958061.0,24239774.0
December 2012,1435357.0,1584352.0,-424813.0,1665874.0,15025485.0
March 2013,117248.0,35384.0,-16726281.0,25490224.0,13241018.0
June 2013,1644431.0,1452001.0,-1221431.0,23636372.0,11653656.0
September 2013,1835189.0,1842008.0,-1336395.0,22006343.0,9976325.0
December 2013,2098597.0,1769614.0,-9421211.0,21218932.0,10414530.0
March 2014,36802.0,35013.0,-8047133.0,9959647.0,8228362.0
June 2014,1820993.0,1742219.0,-534797.0,9780843.0,8123155.0
September 2014,1139032.0,848575.0,301779.0,9810713.0,8203848.0
December 2014,1693038.0,1535096.0,-4109522.0,8215905.0,6921595.0
March 2015,1182847.0,1079233.0,-998562.0,6909846.0,5655514.0
June 2015,1476606.0,1345197.0,-1431378.0,5603075.0,4389380.0
September 2015,1337407.0,1212407.0,3704349.0,4324568.0,3189036.0
December 2015,2334212.0,2209022.0,11481083.0,18620611.0,8279284.0
March 2016,1260709.0,1116696.0,-5447622.0,16897721.0,6410622.0
June 2016,1226192.0,1091620.0,-1167885.0,14463408.0,4045439.0
September 2016,1031712.0,895317.0,-989595.0,13260898.0,2599065.0
December 2016,1280061.0,1155061.0,-1227808.0,11961686.0,2034256.0
March 2017,6102863.0,-299502.0,-6059730.0,5574500.0,1256490.0
