,NetIncomeLoss,Assets,AssetsCurrent
March 2011,868000.0,,
June 2011,868000.0,,
September 2011,868000.0,,
December 2011,868000.0,,
March 2012,-1169000.0,,
June 2012,1945000.0,,
September 2012,-5320000.0,,
December 2012,-13495000.0,560309000.0,98437000.0
March 2013,-6496000.0,,
June 2013,-4533000.0,,
September 2013,-7851000.0,565423000.0,105470000.0
December 2013,-6192000.0,543553000.0,93243000.0
March 2014,-5300000.0,548860000.0,102541000.0
June 2014,-4138000.0,543504000.0,103311000.0
September 2014,-7798000.0,551033000.0,109923000.0
December 2014,-11596000.0,532447000.0,95566000.0
March 2015,-15254000.0,528802000.0,100739000.0
June 2015,894000.0,525937000.0,99320000.0
September 2015,-145786000.0,393267000.0,109969000.0
December 2015,-1995000.0,387240000.0,98401000.0
March 2016,-13441000.0,367240000.0,91176000.0
June 2016,-15002000.0,347779000.0,81137000.0
September 2016,-9724000.0,349804000.0,90557000.0
December 2016,-20663000.0,334155000.0,84912000.0
March 2017,-15446000.0,322125000.0,79026000.0
June 2017,-17174000.0,308955000.0,74102000.0
