,NetIncomeLoss,Assets
March 2012,162513.0,
June 2012,-1034241.0,
September 2012,1114328.0,
December 2012,-1922420.0,207766890.0
March 2013,1403692.0,
June 2013,6431017.0,212176179.0
September 2013,704973.0,214364045.0
December 2013,192036.0,206641581.0
March 2014,760563.0,211127939.0
June 2014,2834293.0,221193430.0
September 2014,783823.0,229103896.0
December 2014,3588052.0,241923921.0
March 2015,1161598.0,247459904.0
June 2015,16349660.0,240548673.0
September 2015,415992.0,251777583.0
December 2015,8309190.0,272652439.0
March 2016,4734262.0,283993051.0
June 2016,5118733.0,303216976.0
September 2016,19362979.0,252882696.0
December 2016,-1175886.0,259562455.0
March 2017,191678.0,270800775.0
June 2017,12755947.0,264354041.0
September 2017,156320.0,255659092.0
December 2017,-4424097.0,239011273.0
March 2018,469466.0,240034324.0
June 2018,2342688.0,247686721.0
September 2018,2249239.0,231260577.0
December 2018,1828138.0,209070040.0
