,NetIncomeLoss,Assets
March 2012,1054250.0,
June 2012,1054250.0,
September 2012,1054250.0,
December 2012,1054250.0,
March 2013,860000.0,
June 2013,1037000.0,
September 2013,1139000.0,
December 2013,1217000.0,546486000.0
March 2014,1079000.0,
June 2014,739000.0,538519000.0
September 2014,739000.0,556368000.0
December 2014,1735000.0,846314000.0
March 2015,2295000.0,851457000.0
June 2015,2240000.0,836767000.0
September 2015,2128000.0,824148000.0
December 2015,1757000.0,830677000.0
March 2016,2045000.0,833057000.0
June 2016,1938000.0,828026000.0
September 2016,1575000.0,833553000.0
December 2016,2022000.0,846075000.0
March 2017,1704000.0,868823000.0
June 2017,1801000.0,872389000.0
September 2017,2064000.0,908329000.0
December 2017,1375000.0,934486000.0
March 2018,1360000.0,965838000.0
June 2018,970000.0,1231660000.0
September 2018,2292000.0,1253526000.0
December 2018,2430000.0,1281301000.0
March 2019,2925000.0,1302593000.0
June 2019,2979000.0,1305188000.0
September 2019,3746000.0,1327856000.0
December 2019,4677000.0,1321537000.0
March 2020,773000.0,1313173000.0
June 2020,2903000.0,1407152000.0
September 2020,-17395000.0,1392876000.0
December 2020,3079000.0,1416720000.0
March 2021,2845000.0,1476821000.0
June 2021,-223000.0,1461613000.0
September 2021,1983000.0,1474818000.0
December 2021,6965000.0,1425479000.0
March 2022,3047000.0,1438670000.0
June 2022,118000.0,1386461000.0
