,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,,,
June 2009,,,,
September 2009,,,,
December 2009,,,,
March 2010,27100000.0,14228000.0,,
June 2010,24094000.0,6143000.0,,
September 2010,25479000.0,7533000.0,,
December 2010,23239000.0,6633000.0,561464000.0,299979000.0
March 2011,28844000.0,7815000.0,584338000.0,
June 2011,28170000.0,12258000.0,579154000.0,306001000.0
September 2011,32244000.0,12646000.0,592455000.0,285552000.0
December 2011,37701000.0,11220000.0,596921000.0,289750000.0
March 2012,31549000.0,13754000.0,771462000.0,316528000.0
June 2012,32584000.0,17801000.0,624045000.0,306538000.0
September 2012,36787000.0,19380000.0,616528000.0,302688000.0
December 2012,40289000.0,14954000.0,813414000.0,409126000.0
March 2013,45840000.0,19559000.0,846998000.0,441565000.0
June 2013,43531000.0,19681000.0,849249000.0,441353000.0
September 2013,41871000.0,21981000.0,859213000.0,418574000.0
December 2013,42326000.0,17405000.0,900305000.0,449793000.0
March 2014,44486000.0,15740000.0,931284000.0,475757000.0
June 2014,43374000.0,17452000.0,933960000.0,455711000.0
September 2014,49381000.0,20458000.0,1336764000.0,485694000.0
December 2014,53313000.0,-19771000.0,1378465000.0,531283000.0
March 2015,58124000.0,17238000.0,1474961000.0,553400000.0
June 2015,56872000.0,20906000.0,1463432000.0,540212000.0
September 2015,59216000.0,23881000.0,1452739000.0,527055000.0
December 2015,69793000.0,22707000.0,1536679000.0,592206000.0
