,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,3056000.0,523000.0,2533000.0,,,
June 2010,2968000.0,402000.0,2566000.0,,,
September 2010,3821000.0,458000.0,2491000.0,,,
December 2010,2811000.0,347000.0,2430000.0,,25489000.0,18255000.0
March 2011,3086000.0,433000.0,2653000.0,-959000.0,,
June 2011,2929000.0,439000.0,2490000.0,-879000.0,24539000.0,17200000.0
September 2011,2565000.0,373000.0,2192000.0,14000.0,26204000.0,18719000.0
December 2011,2587000.0,304000.0,2283000.0,205000.0,24668000.0,16920000.0
March 2012,2702000.0,339000.0,2363000.0,-871000.0,24086000.0,16041000.0
June 2012,2569000.0,316000.0,2253000.0,378000.0,23272000.0,15532000.0
September 2012,2267000.0,274000.0,1993000.0,121000.0,22958000.0,15042000.0
December 2012,2523000.0,338000.0,2185000.0,466000.0,24398000.0,16824000.0
March 2013,2645000.0,295000.0,2350000.0,-528000.0,25455000.0,15735000.0
June 2013,2452000.0,324000.0,2128000.0,-100000.0,23220000.0,13701000.0
September 2013,2181000.0,289000.0,1892000.0,-385000.0,24024000.0,14033000.0
December 2013,2188000.0,224000.0,1964000.0,621000.0,26459000.0,15905000.0
March 2014,2651000.0,316000.0,-780000.0,-785000.0,27766000.0,17176000.0
June 2014,2672000.0,566000.0,2106000.0,-836000.0,26338000.0,15785000.0
September 2014,1864000.0,360000.0,2208000.0,538000.0,24586000.0,14416000.0
December 2014,2342000.0,23000.0,5434000.0,1960000.0,24855000.0,15002000.0
