,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2012,1748.0,-1748.0,,
September 2012,0.0,0.0,,
December 2012,8545.0,-8545.0,8252.0,8252.0
March 2013,5975.0,-5975.0,,
June 2013,18962.0,-18962.0,24519.0,24519.0
September 2013,6493.0,-6493.0,18389.0,18389.0
December 2013,62275.0,-62275.0,14696.0,14696.0
March 2014,17100.0,-17100.0,,
June 2014,1722962.0,-1428066.0,,
September 2014,-1711386.0,1416490.0,,
December 2014,21316.0,-21316.0,794.0,794.0
March 2015,2681857.0,-1248900.0,675.0,675.0
June 2015,3106763.0,-3058461.0,675.0,675.0
September 2015,2943762.5,-1271682.0,,
December 2015,2943762.5,-1271682.0,1654594.0,110242.0
March 2016,2242305.0,-1952296.0,1678555.0,203578.0
