,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,260190250.0,106456250.0,84563000.0,-12190000.0,,
June 2013,260190250.0,106456250.0,84563000.0,-12190000.0,,
September 2013,260190250.0,106456250.0,84563000.0,-12190000.0,,
December 2013,260190250.0,106456250.0,84563000.0,-12190000.0,,
March 2014,310290500.0,139143750.0,102642000.0,40800000.0,,
June 2014,310290500.0,139143750.0,102642000.0,39024000.0,,
September 2014,310290500.0,139143750.0,102642000.0,54626000.0,,
December 2014,310290500.0,139143750.0,102642000.0,192761000.0,4341042000.0,1910113000.0
March 2015,290838000.0,132469000.0,100324000.0,19126000.0,,
June 2015,312818000.0,136260000.0,107209000.0,16758000.0,,
September 2015,704000.0,132204000.0,101685000.0,26256000.0,13211000.0,0.0
December 2015,603610000.0,133235000.0,107867000.0,30041000.0,4523516000.0,2110203000.0
March 2016,470522000.0,161147000.0,119963000.0,-202573000.0,7313036000.0,2526437000.0
June 2016,411346000.0,152580000.0,105746000.0,84228000.0,7539853000.0,2855190000.0
September 2016,351537000.0,138781000.0,112883000.0,48162000.0,7651816000.0,3049712000.0
December 2016,363495000.0,132401000.0,115598000.0,88283000.0,7758362000.0,3280072000.0
March 2017,341341000.0,132962000.0,104638000.0,-39098000.0,7354731000.0,3082491000.0
June 2017,347721000.0,133098000.0,113921000.0,30336000.0,7510535000.0,3334857000.0
September 2017,346998000.0,131593000.0,114407000.0,88320000.0,7664287000.0,3569462000.0
December 2017,507167000.0,141441000.0,142403000.0,12469000.0,7624257000.0,2913540000.0
March 2018,462764000.0,169797000.0,161204000.0,-13600000.0,7366488000.0,2832112000.0
June 2018,453882000.0,167200000.0,173353000.0,35754000.0,7401524000.0,2973463000.0
September 2018,412168000.0,156109000.0,162707000.0,47079000.0,7186605000.0,2843385000.0
December 2018,411160000.0,150932000.0,169789000.0,44507000.0,7327869000.0,3112639000.0
