,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2009,,-1426.25,,
September 2009,,-1426.25,,
December 2009,,-1426.25,,
March 2010,,-1426.25,,
June 2010,31813.0,-30331.0,,
September 2010,26835.0,-30331.0,,
December 2010,18278.0,-19927.0,,
March 2011,18430.0,-20025.0,,
June 2011,34061.0,-35710.0,,
September 2011,290641.0,-294969.0,,
December 2011,4975526.0,-4978876.0,,
March 2012,689243.0,-764072.0,,
June 2012,366833.0,-397578.0,,
September 2012,608397.0,-1438160.0,,
December 2012,149457.0,-149457.0,,
March 2013,,,,
June 2013,,,,
September 2013,,,,
December 2013,,,,
March 2014,,,,
June 2014,,,,
September 2014,,,,
December 2014,,,,
March 2015,,,,
June 2015,,,,
September 2015,,,,
December 2015,,,,
March 2016,,,,
June 2016,,,,
September 2016,,,,
December 2016,,,,
March 2017,,,,
June 2017,20.0,-20.0,,
September 2017,36.0,-36.0,,
December 2017,36.0,-36.0,,
March 2018,1329.0,-483.0,,
June 2018,27092.0,-27092.0,,
September 2018,28088.0,-28088.0,,
December 2018,26779.0,-26779.0,,
March 2019,43205.0,-43205.0,,
June 2019,26778.0,5603.0,,
September 2019,30783.0,-30783.0,,
December 2019,242917.0,-242917.0,,
March 2020,167384.0,-167853.0,,
June 2020,62917.0,-76742.0,,
