,OperatingExpenses,NetIncomeLoss,Assets
March 2011,,1554.75,
June 2011,,1554.75,
September 2011,,1554.75,
December 2011,,1554.75,
March 2012,317402.0,152504.0,
June 2012,,164473.0,
September 2012,,40431.0,
December 2012,,170720.0,40500901.0
March 2013,538105.0,47516.0,90013631.0
June 2013,,30356.0,88205335.0
September 2013,,4760.0,85701381.0
December 2013,,-1307315.0,93673464.0
March 2014,1100452.0,20918.0,91623638.0
June 2014,1208458.0,-301094.0,93771099.0
September 2014,1476092.0,100375.0,120621425.0
December 2014,1799948.0,54668.0,151702624.0
March 2015,1671211.0,24574.0,172103621.0
June 2015,1889182.0,-30289.0,189215674.0
September 2015,1915900.0,206395.0,219190114.0
December 2015,1856387.0,367865.0,228684025.0
March 2016,2282477.0,234000.0,256970629.0
June 2016,2650404.0,108000.0,275185109.0
September 2016,2663340.0,31883.0,316306732.0
December 2016,2663809.0,74000.0,333985000.0
March 2017,3147000.0,152000.0,386982000.0
June 2017,3090000.0,227000.0,417020000.0
September 2017,3645000.0,-221000.0,456560000.0
December 2017,3864000.0,-189000.0,462278000.0
March 2018,6459000.0,-297000.0,472916000.0
June 2018,8922000.0,-1742000.0,475211000.0
September 2018,4672000.0,5683000.0,509896000.0
December 2018,4522000.0,-1015000.0,565119000.0
March 2019,4605000.0,105000.0,575949000.0
June 2019,4241000.0,173000.0,628723000.0
September 2019,5575000.0,517000.0,757027000.0
December 2019,6965000.0,946000.0,816787000.0
March 2020,8083000.0,3059000.0,841120000.0
June 2020,6454000.0,184000.0,856689000.0
September 2020,6858000.0,1568000.0,878377000.0
December 2020,7985000.0,115000.0,1067289000.0
March 2021,9907000.0,553000.0,1134466000.0
June 2021,9495000.0,-530000.0,1201634000.0
September 2021,11207000.0,1495000.0,1261836000.0
December 2021,13005000.0,1977000.0,1351550000.0
March 2022,13364000.0,1178000.0,1385748000.0
June 2022,12160000.0,616000.0,1410321000.0
