,NetIncomeLoss,Assets
March 2009,-74357250.0,
June 2009,-74357250.0,
September 2009,-74357250.0,
December 2009,-74357250.0,
March 2010,-88639000.0,
June 2010,-89421000.0,
September 2010,-93530000.0,
December 2010,-22823000.0,2093924000.0
March 2011,-95464000.0,1804060000.0
June 2011,-93362000.0,1863086000.0
September 2011,-93124000.0,1951377000.0
December 2011,-137040000.0,2044103000.0
March 2012,-122744000.0,2141280000.0
June 2012,-116242000.0,2340179000.0
September 2012,-127509000.0,2633589000.0
December 2012,50669000.0,3535065000.0
March 2013,30035000.0,3162212000.0
June 2013,3818000.0,3322566000.0
September 2013,24895000.0,3400026000.0
December 2013,203019000.0,6869274000.0
March 2014,23852000.0,6357921000.0
June 2014,10716000.0,7929035000.0
September 2014,23202000.0,8578519000.0
December 2014,84675000.0,9302886000.0
March 2015,25871000.0,9676417000.0
June 2015,4760000.0,10246227000.0
September 2015,17417000.0,10494103000.0
December 2015,-22308000.0,10691456000.0
March 2016,-69356000.0,1255312000.0
June 2016,-78571000.0,1375068000.0
September 2016,14285000.0,1388257000.0
December 2016,8962000.0,1485555000.0
March 2017,-4311000.0,1306549000.0
June 2017,13098000.0,1624382000.0
September 2017,5726000.0,1543373000.0
December 2017,6562000.0,1639433000.0
March 2018,3490000.0,1585601000.0
June 2018,-12256000.0,1282504000.0
September 2018,-14537000.0,1421698000.0
December 2018,-981000.0,1447391000.0
March 2019,-7281000.0,1356607000.0
June 2019,-8625000.0,1363949000.0
September 2019,-25140000.0,1213650000.0
December 2019,48100000.0,1397239000.0
March 2020,-26940000.0,1143553000.0
June 2020,-23253000.0,1225953000.0
September 2020,10302000.0,1296525000.0
December 2020,217525000.0,1583177000.0
March 2021,-20293000.0,1161454000.0
June 2021,21814000.0,1186918000.0
September 2021,-4338000.0,1214049000.0
December 2021,20136000.0,1627855000.0
March 2022,13814000.0,1620123000.0
June 2022,-8749000.0,1621824000.0
